year,ein,object_id,taxpayer_name,diversion_ind
2017,931003750,201703149349302730,PROVIDENCE WILLAMETTE FALLS MEDICAL FOUNDATION,0
2017,931003750,201703149349302730,,0
2017,936095667,201830469349301133,EMANUEL MEDICAL CENTER FOUNDATION,false
2017,936095667,201830469349301133,,false
2017,237048829,201820459349302107,AMERICAN CIVIL LIBERTIES UNION FOUNDATION OF OREGON INC,false
2017,237048829,201820459349302107,,false
2017,943098610,201703179349308485,OREGON ASSOCIATION OF HOSPITALS RESEARCH AND EDUCATION FOUNDATION,0
2017,943098610,201703179349308485,,0
2017,530803417,201820169349301112,SHEET METAL AIR RAIL AND TRANSPORTATION LOCAL 100 VACATION PLAN,0
2017,530803417,201820169349301112,,0
2017,930692905,201840379349300024,WOMENSPACE INC,false
2017,930692905,201840379349300024,,false
2017,030590874,201800689349301405,OREGON DEFENSE ATTORNEY CONSORTIUM INC,0
2017,030590874,201800689349301405,,0
2017,930712867,201831219349301873,ROGUE VALLEY MANOR FOUNDATION INC,0
2017,930712867,201831219349301873,,0
2017,931111589,201840739349300314,PORTLAND HOUSING CENTER,0
2017,931111589,201840739349300314,,0
2017,931019081,201800129349300115,CENTRAL OREGON EXTENDED UNIT FOR RECOVERY INC DBA RIMROCK TRAILS,false
2017,931019081,201800129349300115,,false
2017,473200676,201821349349300212,OREGON NORTHWEST WORKFORCE INVESTMENT BOARD,false
2017,473200676,201821349349300212,,false
2017,936027731,201812289349301131,OREGON STATE SHERIFFS ASSOCIATION,0
2017,936027731,201812289349301131,,0
2017,930669529,201800089349301575,SOUTHERN OREGON PUBLIC TELEVISION,false
2017,930669529,201800089349301575,,false
2017,931059602,201800719349300035,EARLY EDUCATION PROGRAM INC,0
2017,931059602,201800719349300035,,0
2017,930775354,201820179349300032,MALHEUR COUNTY CHILD DEVELOPMENT CENTER,false
2017,930775354,201820179349300032,,false
2017,931116265,201840819349301214,HOUSING DEVELOPMENT CENTER INC,false
2017,931116265,201840819349301214,,false
2017,451457029,201713399349300756,SAUVIE ISLAND ACADEMY,false
2017,451457029,201713399349300756,,false
2017,926004561,201821979349300962,INTERACT MINISTRIES INC,false
2017,926004561,201821979349300962,,false
2017,911015971,201841069349301164,PUBLIC POWER COUNCIL,0
2017,911015971,201841069349301164,,0
2017,930847905,201743179349307829,HEALTH CARE FOR THE MID-COLUMBIA REGION,0
2017,930847905,201743179349307829,,0
2017,930710963,201811359349305136,RAPHAEL HOUSE OF PORTLAND,0
2017,930710963,201811359349305136,,0
2017,930873280,201810879349301351,KLAMATH LAKE COUNTIES FOOD BANK,0
2017,930873280,201810879349301351,,0
2017,930508938,201821939349300937,NORTH PACIFIC HOMES INC,false
2017,930508938,201821939349300937,,false
2017,930480174,201811299349302881,ST PAUL RODEO ASSOCIATION,0
2017,930480174,201811299349302881,,0
2017,930386836,201810239349301051,FRUIT AND FLOWER DAY NURSERY DBA FRUIT AND FLOWER CHILD DEVELOPMENT CEN,0
2017,930386836,201810239349301051,,0
2017,931318954,201841139349300639,KINGS VALLEY CHARTER SCHOOL,false
2017,931318954,201841139349300639,,false
2017,930591772,201820309349301707,PARROTT CREEK CHILD AND FAMILY SERVICES,0
2017,930591772,201820309349301707,,0
2017,383692646,201830309349300208,ASHER COMMUNITY HEALTH CENTER,false
2017,383692646,201830309349300208,,false
2017,930408077,201812279349301836,MAZAMAS,false
2017,930408077,201812279349301836,,false
2017,931255401,201830459349301558,EDUCATION TRAVEL AND CULTURE INC,false
2017,931255401,201830459349301558,,false
2017,930780364,201830439349300338,YOUTH CONTACT INC,false
2017,930780364,201830439349300338,,false
2017,930604321,201743189349313794,PACIFIC NORTHWEST OUTREACH INC,false
2017,930604321,201743189349313794,,false
2017,930692907,201743069349301904,PROVIDENCE COMMUNITY HEALTH FOUNDATION,0
2017,930692907,201743069349301904,,0
2017,930766087,201831699349300313,OREGON GYMNASTICS ACADEMY,false
2017,930766087,201831699349300313,,false
2017,204681686,201733489349300018,IVY SCHOOL - A MONTESSORI CHARTER,false
2017,204681686,201733489349300018,,false
2017,930676661,201723199349311687,SAFEHAVEN HUMANE SOCIETY,0
2017,930676661,201723199349311687,,0
2017,464704743,201832069349300148,DRESSEMBER FOUNDATION,false
2017,464704743,201832069349300148,,false
2017,930228976,201822789349301217,MONITOR COOPERATIVE TELEPHONE COMPANY,0
2017,930228976,201822789349301217,,0
2017,473873798,201810269349301461,SOUTHWESTERN OREGON WORKFORCE INVESTMENT BOARD,0
2017,473873798,201810269349301461,,0
2017,930471981,201821239349301927,OREGON AFL-CIO,0
2017,930471981,201821239349301927,,0
2017,930722979,201821359349312877,CASCADE PACIFIC R C AND D AREA INC,0
2017,930722979,201821359349312877,,0
2017,371780990,201813029349302001,EASTERN OREGON WORKFORCE BOARD,false
2017,371780990,201813029349302001,,false
2017,930455011,201743199349315174,EUGENE HEARING AND SPEECH CENTER,false
2017,930455011,201743199349315174,,false
2017,930850607,201801849349300935,MARITIME FIRE AND SAFETY ASSOCIATION,false
2017,930850607,201801849349300935,,false
2017,465267468,201802279349303460,WORLD OF SPEED,0
2017,465267468,201802279349303460,,0
2017,930521848,201811069349300531,YOUNG AUDIENCES OF OREGON INC,0
2017,930521848,201811069349300531,,0
2017,931111344,201800649349300135,NORTHWEST CHILDRENS THEATER AND SCHOOL INC,false
2017,931111344,201800649349300135,,false
2017,330317937,201801319349302055,CHILD AID,false
2017,330317937,201801319349302055,,false
2017,930339108,201801359349303725,ALUMNI ASSOCIATION OF THE UNIVERSITY OF OREGON INC,0
2017,930339108,201801359349303725,,0
2017,930298400,201802549349300935,TOWN CLUB,false
2017,930298400,201802549349300935,,false
2017,931252146,201743189349310559,SOFTWOOD EXPORT COUNCIL,false
2017,931252146,201743189349310559,,false
2017,811698585,201801659349300200,CERRO GORDO LAND CONSERVANCY,false
2017,811698585,201801659349300200,,false
2017,930386820,201703179349308725,CRATER LAKE COUNCIL INC BOY SCOUTS OF AMERICA,false
2017,930386820,201703179349308725,,false
2017,931320949,201713479349300506,LUCKIAMUTE VALLEY CHARTER SCHOOLS,false
2017,931320949,201713479349300506,,false
2017,270728766,201840549349300519,ARCO IRIS SPANISH IMMERSION CHARTER SCHOOL,false
2017,270728766,201840549349300519,,false
2017,330919329,201811349349304556,GRANTMAKERS FOR EDUCATION,false
2017,330919329,201811349349304556,,false
2017,203206107,201830999349300418,NORTHWEST COLLEGE OF CONSTRUCTION,0
2017,203206107,201830999349300418,,0
2017,930846112,201840579349301114,MT BACHELOR SPORTS EDUCATION FOUNDATION INC,false
2017,930846112,201840579349301114,,false
2017,870745111,201803099349301915,CRICKET DEBT COUNSELING INC,false
2017,870745111,201803099349301915,,false
2017,936031951,201842399349301024,PORTLAND METROPOLITAN ASSOCIATION OF REALTORS,0
2017,936031951,201842399349301024,,0
2017,930513239,201830879349300728,CASCADE CENTRAL CREDIT UNION,0
2017,930513239,201830879349300728,,0
2017,113764984,201811359349300006,ST STEPHENS ACADEMY,false
2017,113764984,201811359349300006,,false
2017,916532370,201802859349300735,WESTERN STATES POLICE MEDICAL TRUST,0
2017,916532370,201802859349300735,,0
2017,930954555,201820439349301182,MONTESSORI SCHOOL OF BEAVERTON LTD,false
2017,930954555,201820439349301182,,false
2017,931079241,201831909349300233,PORTLAND CITY UNITED SOCCER CLUB,false
2017,931079241,201831909349300233,,false
2017,204379510,201801239349301950,MICRO ENTERPRISE SERVICES OF OREGON,false
2017,204379510,201801239349301950,,false
2017,931301833,201820129349301207,SWALLOWTAIL SCHOOL INC,0
2017,931301833,201820129349301207,,0
2017,930524232,201841359349312759,FRIENDLY HOUSE INC,0
2017,930524232,201841359349312759,,0
2017,232743830,201743179349303539,OREGON GOLF ASSOCIATION,false
2017,232743830,201743179349303539,,false
2017,451300894,201703539349300805,LE MONDE IMMERSION,false
2017,451300894,201703539349300805,,false
2017,510172420,201703189349313205,PIVOT POINT INC,0
2017,510172420,201703189349313205,,0
2017,930854433,201743199349318164,MID-COLUMBIA HEALTH FOUNDATION,0
2017,930854433,201743199349318164,,0
2017,930783096,201802259349302155,MOBILITY INTERNATIONAL USA,0
2017,930783096,201802259349302155,,0
2017,930633804,201830189349300138,COMMUNITY WORKS INC,false
2017,930633804,201830189349300138,,false
2017,930241680,201813169349303161,OREGON BANKERS ASSOCIATION,0
2017,930241680,201813169349303161,,0
2017,202985223,201821309349304167,NAZARENE HOSPITAL FOUNDATION,0
2017,202985223,201821309349304167,,0
2017,941712448,201723199349305237,WESTERN FIRE CHIEFS ASSOCIATION INC,0
2017,941712448,201723199349305237,,0
2017,930700108,201841219349301734,LAKEWOOD THEATRE COMPANY,0
2017,930700108,201841219349301734,,0
2017,521938720,201801589349301005,NATIONAL DRY BEAN COUNCIL,false
2017,521938720,201801589349301005,,false
2017,300180905,201811349349305596,COMMUNITY ACTION PARTNERSHIP OF OREGON,0
2017,300180905,201811349349305596,,0
2017,421560891,201830759349300228,MOUNTAINSTAR FAMILY RELIEF NURSERY,false
2017,421560891,201830759349300228,,false
2017,930477279,201822349349300607,OREGON ASSOCIATION OF NURSERIES,0
2017,930477279,201822349349300607,,0
2017,911583492,201802679349301060,COLUMBIA RIVERKEEPER,false
2017,911583492,201802679349301060,,false
2017,936032883,201831279349302093,AMERICAN RHODODENDRON SOCIETY PORTLAND CHAPTER,false
2017,936032883,201831279349302093,,false
2017,936088946,201801359349308360,MERCY FOUNDATION INC,false
2017,936088946,201801359349308360,,false
2017,263967833,201800519349301120,PORTLAND HOMELESS FAMILY SOLUTIONS,false
2017,263967833,201800519349301120,,false
2017,931276816,201840449349301334,VOLUNTEERS IN MEDICINE CLINIC,false
2017,931276816,201840449349301334,,false
2017,470909658,201841659349300719,GRANDE RONDE MODEL WATERSHED FOUNDATION,false
2017,470909658,201841659349300719,,false
2017,930505516,201822479349300827,EUGENE SWIM AND TENNIS CLUB,false
2017,930505516,201822479349300827,,false
2017,930391641,201823199349316477,TURNER RETIREMENT HOMES INC,false
2017,930391641,201823199349316477,,false
2017,810670151,201842159349301134,EQUALITY FEDERATION INSTITUTE,0
2017,810670151,201842159349301134,,0
2017,530259080,201831379349300218,SHEET METAL WORKERS LOCAL 100 APPRENT TRUST FUND OF THE WASH DC AREA,0
2017,530259080,201831379349300218,,0
2017,510141214,201821239349301262,CENTER FOR HOPE AND SAFETY,false
2017,510141214,201821239349301262,,false
2017,931311037,201820119349300627,LIGHTHOUSE SCHOOL,false
2017,931311037,201820119349300627,,false
2017,208678122,201843109349302019,HEARTS WITH A MISSION,false
2017,208678122,201843109349302019,,false
2017,521043668,201831359349303503,BOYS AND GIRLS CLUBS OF THE GREATER SANTIAM,false
2017,521043668,201831359349303503,,false
2017,943116602,201822859349301657,ENVIRONMENTAL LAW ALLIANCE WORLDWIDE,false
2017,943116602,201822859349301657,,false
2017,931296441,201703129349303525,RIDGELINE MONTESSORI PUBLIC CHARTER SCHOOL,false
2017,931296441,201703129349303525,,false
2017,931040496,201840999349300319,BENTON HABITAT FOR HUMANITY,0
2017,931040496,201840999349300319,,0
2017,930224840,201841359349314009,MERCHANTS EXCHANGE,false
2017,930224840,201841359349314009,,false
2017,931146901,201820089349301182,FRIENDS OF THE CHILD ADVOCACY CENTER INC,0
2017,931146901,201820089349301182,,0
2017,931306735,201801359349311485,OREGON HUNTERS ASSOCIATION INC,false
2017,931306735,201801359349311485,,false
2017,930951954,201842129349300134,CONSTRUCTION INDUSTRY TRAINING TRUST,0
2017,930951954,201842129349300134,,0
2017,931164757,201723179349307972,INDIA PARTNERS,0
2017,931164757,201723179349307972,,0
2017,931025497,201810409349301751,HABITAT FOR HUMANITY OF THE MID-WILLAMETTE VALLEY,0
2017,931025497,201810409349301751,,0
2017,460878707,201743319349300234,PORTLAND MONTESSORI SCHOOL,0
2017,460878707,201743319349300234,,0
2017,931158929,201713109349302556,ASHLAND PARKS FOUNDATION,false
2017,931158929,201713109349302556,,false
2017,931290320,201841809349300839,PROUD GROUND,false
2017,931290320,201841809349300839,,false
2017,931131186,201733499349301453,ASHBROOK INDEPENDENT SCHOOL,0
2017,931131186,201733499349301453,,0
2017,930957815,201840309349301689,NORTH COAST LAND CONSERVANCY INC,false
2017,930957815,201840309349301689,,false
2017,931306626,201703149349300600,YOUTH MOVE OREGON,false
2017,931306626,201703149349300600,,false
2017,880377911,201822929349300047,AIM HIGH ACADEMY OF MARTIAL ARTS INC,0
2017,880377911,201822929349300047,,0
2017,270734969,201800859349300835,MASLOW PROJECT,false
2017,270734969,201800859349300835,,false
2017,930331712,201821239349301932,WESTERN FORESTRY AND CONSERVATION ASSOC,false
2017,930331712,201821239349301932,,false
2017,931071103,201842279349302054,SPECIAL DELIVERY DENTAL CARE INC,0
2017,931071103,201842279349302054,,0
2017,141872327,201723199349307077,FAMILY TREE RELIEF NURSERY,0
2017,141872327,201723199349307077,,0
2017,930306515,201821309349303132,INTERNATIONAL BROTHERHOOD OF TEAMSTERS 206 TCWH,false
2017,930306515,201821309349303132,,false
2017,930854417,201820729349300907,FIRST IMAGE,false
2017,930854417,201820729349300907,,false
2017,431964291,201832649349301323,REID SAUNDERS ASSOCIATION,0
2017,431964291,201832649349301323,,0
2017,930847710,201840089349301524,PIONEER COURTHOUSE SQUARE OF PORTLAND INC,false
2017,930847710,201840089349301524,,false
2017,931294144,201841359349310399,AREA 1 ELECTRICAL EDUCATION TRUST,false
2017,931294144,201841359349310399,,false
2017,811902616,201713199349318861,BRIDES FOR A CAUSE,false
2017,811902616,201713199349318861,,false
2017,946801987,201810899349300546,REDWOOD EMPIRE PUBLIC SAFETY MEDICAL TRUST,false
2017,946801987,201810899349300546,,false
2017,931307461,201713469349300636,MULTI-SENSORY INSTRUCTION TEACHING CHILDREN HANDS-ON CHARTER SCHOOL TIGARD,0
2017,931307461,201713469349300636,,0
2017,930386978,201821739349300442,YOUNG MENS CHRISTIAN ASSOCIATION OF KLAMATH COUNTY,false
2017,930386978,201821739349300442,,false
2017,205797920,201743199349305239,PUBLIC DEFENDER OF MARION COUNTY INC,0
2017,205797920,201743199349305239,,0
2017,205865035,201821349349310317,NORTHWEST COMMUNITY CONNECTIONS INC DBA INDEPENDENCE NORTHWEST,false
2017,205865035,201821349349310317,,false
2017,930332519,201723529349300372,RACQUET CLUB INC,false
2017,930332519,201723529349300372,,false
2017,930196305,201832119349301328,INTERNATIONAL LONGSHOREMENS AND WAREHOUSE LOCAL 8,false
2017,930196305,201832119349301328,,false
2017,680516066,201821799349300242,ALS ASSOCIATION OREGON AND SOUTHWEST WASHINGTON CHAPTER,false
2017,680516066,201821799349300242,,false
2017,912141962,201833109349302433,GREAT NORTHWEST ATHLETIC CONFERENCE,false
2017,912141962,201833109349302433,,false
2017,930358258,201820739349300632,SURPLUS LINE ASSOCIATION OF OREGON,0
2017,930358258,201820739349300632,,0
2017,931222072,201800649349301160,VERITAS SCHOOL,0
2017,931222072,201800649349301160,,0
2017,263630613,201820329349300122,SILVIES RIVER CHARTER SCHOOL,false
2017,263630613,201820329349300122,,false
2017,930591386,201832569349301073,HOMESTEAD YOUTH AND FAMILY SERVICES INC,false
2017,930591386,201832569349301073,,false
2017,930386838,201833049349301543,GERMAN AMERICAN SOCIETY,0
2017,930386838,201833049349301543,,0
2017,931117662,201733189349308573,PORTLAND POLICE ASSOCIATION,false
2017,931117662,201733189349308573,,false
2017,465759569,201801349349309475,CHILDRENS CANCER THERAPY DEVELOPMENT INSTITUTE,false
2017,465759569,201801349349309475,,false
2017,930556378,201830459349301783,AMERICAN CIVIL LIBERTIES UNION OF OREGON INC,false
2017,930556378,201830459349301783,,false
2017,273067948,201841929349300039,ROCKWOOD MSC QALICB INC,false
2017,273067948,201841929349300039,,false
2017,262020559,201830669349301063,BEND ATTORNEY GROUP,false
2017,262020559,201830669349301063,,false
2017,930328609,201733199349317948,GRAND CHAPTER OF OREGON ORDER OF THE EASTERN STAR,false
2017,930328609,201733199349317948,,false
2017,930257930,201821349349310112,PORTLAND YACHT CLUB,false
2017,930257930,201821349349310112,,false
2017,453726266,201713179349308486,CRAWMERS CRITTERZ INC,0
2017,453726266,201713179349308486,,0
2017,930179776,201822069349301177,INTL BROTHERHOOD OF TEAMSTERS LOCAL 223,false
2017,930179776,201822069349301177,,false
2017,473435485,201831139349300213,SEK-WET-SE CORPORATION,0
2017,473435485,201831139349300213,,0
2017,931244973,201811049349300016,CORVALLIS CARING PLACE,false
2017,931244973,201811049349300016,,false
2017,931031300,201812079349300631,INTERTRIBAL TIMBER COUNCIL,0
2017,931031300,201812079349300631,,0
2017,263161884,201841299349303109,COLLEGE DREAMS INC,0
2017,263161884,201841299349303109,,0
2017,204055635,201800779349300350,COLUMBIA COUNTY INDIGENT DEFENSE CORPORATION,false
2017,204055635,201800779349300350,,false
2017,930838318,201723199349302597,CATHOLIC BROADCASTING NORTHWEST INC DBA MATER DEI RADIO,false
2017,930838318,201723199349302597,,false
2017,260389639,201800969349300605,FEDORA COMMONS INC,0
2017,260389639,201800969349300605,,0
2017,203837778,201801349349308895,EAGLERIDGE HIGH SCHOOL,false
