year,ein,object_id,taxpayer_name,compensation
2018,264061084,201803199349308420,COMMUNITY IN ACTION,790661
2018,264061084,201803199349308420,,790661
2018,930772836,201813189349305541,CENTRAL CHRISTIAN SCHOOL,1102728
2018,930772836,201813189349305541,,1102728
2018,930739188,201801359349314150,NEIGHBORHOOD ECONOMIC DEVELOP CORP,1263831
2018,930739188,201801359349314150,,1263831
2018,462909692,201930309349300438,VIBES PUBLIC CHARTER SCHOOL,0
2018,462909692,201930309349300438,,0
2018,464901375,201921339349305882,OCEAN OUTCOMES,888700
2018,464901375,201921339349305882,,888700
2018,930151383,201912109349301306,DAIRY BAKERY AND FOOD PROCESSORS INDUST TECH AND AUTOMOTIVE LOCAL UNION NO 305,1547634
2018,930151383,201912109349301306,,1547634
2018,202381913,201901339349307330,PARK ACADEMY,1478186
2018,202381913,201901339349307330,,1478186
2018,930782467,201900329349301035,FRIENDS OF THE COLUMBIA GORGE,1085744
2018,930782467,201900329349301035,,1085744
2018,943453606,201902189349301365,SOUTHERN OREGON FRIENDS OF HOSPICE,797333
2018,943453606,201902189349301365,,797333
2018,952247299,201821639349300822,REFRIGERATING ENGINEERS AND TECHNICIANS ASSOCIATION,944653
2018,952247299,201821639349300822,,944653
2018,930584248,201931379349300813,WESTSIDE COMMUNITY FOCUS,2333946
2018,930584248,201931379349300813,,2333946
2018,680401509,201910869349301301,NEW BUILDINGS INSTITUTE,1946472
2018,680401509,201910869349301301,,1946472
2018,721604232,201733249349300318,PORTLAND VILLAGE SCHOOL,1813735
2018,721604232,201733249349300318,,1813735
2018,936023450,201833189349309543,ROSE VILLA FOUNDATION INC,0
2018,936023450,201833189349309543,,0
2018,931303879,201900929349300640,HEART OF OREGON CORPS,2031614
2018,931303879,201900929349300640,,2031614
2018,811377870,201900569349300420,BRIDGE CHARTER ACADEMY,195964
2018,811377870,201900569349300420,,195964
2018,931280907,201900459349301785,RESOURCE CONNECTIONS OF OREGON,1955028
2018,931280907,201900459349301785,,1955028
2018,930391555,201813179349307806,OREGON TRAIL COUNCIL INC BOY SCOUTS OF AMERICA 697,1035332
2018,930391555,201813179349307806,,1035332
2018,930395593,201901699349300000,YOUNG MENS CHRISTIAN ASSOCIATION OF DOUGLAS COUNTY,1781821
2018,930395593,201901699349300000,,1781821
2018,930517401,201900319349300420,CORNERSTONE ASSOCIATES INC,2137117
2018,930517401,201900319349300420,,2137117
2018,911755886,201931699349300038,FIRST STORY,0
2018,911755886,201931699349300038,,0
2018,930882138,201813119349301476,NORTHWEST OSTEOPATHIC MEDICAL FOUNDATION,147992
2018,930882138,201813119349301476,,147992
2018,930790440,201901349349310005,SPECIALIZED HOUSING INC,322209
2018,930790440,201901349349310005,,322209
2018,930391645,201822219349301212,YOUNG MENS CHRISTIAN ASSOCIATION OF MEDFORD OREGON DBA RV FAMILY YMCA,2103678
2018,930391645,201822219349301212,,2103678
2018,931057296,201803179349307860,CORVALLIS NEIGHBORHOOD HOUSING SERVICES INC,1278375
2018,931057296,201803179349307860,,1278375
2018,911355711,201803189349312865,LARCHE USA,731805
2018,911355711,201803189349312865,,731805
2018,931014222,201843179349307884,CRABTREE AND RAHMSDORFF DEFENSE SERVICES INC,2405620
2018,931014222,201843179349307884,,2405620
2018,810905254,201823179349300502,PACIFIC HEALTH ASSOCIATES,35000
2018,810905254,201823179349300502,,35000
2018,043594598,201833199349320378,PYTHON SOFTWARE FOUNDATION,388970
2018,043594598,201833199349320378,,388970
2018,931159383,201940499349300919,OAK TREE FOUNDATION INC,0
2018,931159383,201940499349300919,,0
2018,936041506,201920189349301032,OREGON LIONS SIGHT AND HEARING FOUNDATION,1065634
2018,936041506,201920189349301032,,1065634
2018,812116665,201911289349301821,A GREENER WORLD,1313921
2018,812116665,201911289349301821,,1313921
2018,611541009,201813189349313206,VOXENT,1006418
2018,611541009,201813189349313206,,1006418
2018,930243383,201842289349301209,OREGON DENTAL ASSOCIATION,885389
2018,930243383,201842289349301209,,885389
2018,931315508,201821709349300022,NORTHWEST CHILDRENS OUTREACH,0
2018,931315508,201821709349300022,,0
2018,264529118,201922119349301467,HOLLADAY PARK PLAZA FOUNDATION INC,0
2018,264529118,201922119349301467,,0
2018,930711337,201941359349310269,OREGON 4-H FOUNDATION,201900
2018,930711337,201941359349310269,,201900
2018,943089073,201813399349300541,ARBOR SCHOOL OF ARTS AND SCIENCES,1840290
2018,943089073,201813399349300541,,1840290
2018,930987176,201911209349301761,WILLAMETTE WEST HABITAT FOR HUMANITY,599688
2018,930987176,201911209349301761,,599688
2018,931010260,201901019349300125,CLATSOP COMMUNITY ACTION,707811
2018,931010260,201901019349300125,,707811
2018,930765746,201930299349301003,EUGENE BALLET COMPANY,960470
2018,930765746,201930299349301003,,960470
2018,930712890,201823199349318057,ALBANY GENERAL HOSPITAL FOUNDATION,0
2018,930712890,201823199349318057,,0
2018,465267468,201802279349303460,WORLD OF SPEED,1152753
2018,465267468,201802279349303460,,1152753
2018,510173092,201930719349300533,FOUR WAY COMMUNITY FOUNDATION,23760
2018,510173092,201930719349300533,,23760
2018,930479079,201811729349300746,MID WILLAMETTE FAMILY YMCA,1711290
2018,930479079,201811729349300746,,1711290
2018,931314469,201940469349301649,RANDALL CHILDRENS HOSPITAL FOUNDATION,0
2018,931314469,201940469349301649,,0
2018,453543588,201911359349307926,JUSTICE ALLIANCE CENTER DBA YAMHILL JUSTICE CENTER,730446
2018,453543588,201911359349307926,,730446
2018,936022916,201812019349300616,BENTON COMMUNITY FOUNDATION,229582
2018,936022916,201812019349300616,,229582
2018,930256275,201842849349300934,DISABLED AMERICAN VETERANS PORTLAND OREGON CHAPTER NO 1,228793
2018,930256275,201842849349300934,,228793
2018,911842787,201833199349315578,BNAI BRITH MENS CAMP ASSOCIATION,1208581
2018,911842787,201833199349315578,,1208581
2018,460491274,201833449349300868,WILLAMETTE LEADERSHIP ACADEMY,12756
2018,460491274,201833449349300868,,12756
2018,540505932,201803029349301770,NATIONAL FLORENCE CRITTENTON MISSION,706179
2018,540505932,201803029349301770,,706179
2018,943101853,201843189349312274,HOMEWOOD CORPORATION DBA HOMEWOODS ON THE WILLAMETTE,875580
2018,943101853,201843189349312274,,875580
2018,930576289,201911019349301086,PITTOCK MANSION SOCIETY,902063
2018,930576289,201911019349301086,,902063
2018,264822611,201803309349300240,KNOVA LEARNING OREGON,1692394
2018,264822611,201803309349300240,,1692394
2018,930336168,201921409349300022,OREGON-COLUMBIA CHAPTER NECA,577369
2018,930336168,201921409349300022,,577369
2018,930594506,201833549349301358,BOB BELLONI RANCH INC,1970986
2018,930594506,201833549349301358,,1970986
2018,811902616,201921519349301202,BRIDES FOR A CAUSE,444744
2018,811902616,201921519349301202,,444744
2018,510141214,201930639349301303,CENTER FOR HOPE AND SAFETY,1249168
2018,510141214,201930639349301303,,1249168
2018,930563617,201931309349305203,OPPORTUNITY CONNECTIONS INC,2297971
2018,930563617,201931309349305203,,2297971
2018,202587074,201833199349307503,EARTH ADVANTAGE,1749544
2018,202587074,201833199349307503,,1749544
2018,461492331,201813199349310036,BLUESUN INC,2560833
2018,461492331,201813199349310036,,2560833
2018,931321004,201811319349303636,INCLUSION INC,1366373
2018,931321004,201811319349303636,,1366373
2018,930877986,201930379349301303,OREGON PRIMARY CARE ASSOCIATION,1835878
2018,930877986,201930379349301303,,1835878
2018,814219378,201821359349307447,HOUSING NORTHWEST CORVALLIS INC,250372
2018,814219378,201821359349307447,,250372
2018,930196211,201813109349301811,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 659,1217575
2018,930196211,201813109349301811,,1217575
2018,931330100,201912119349301281,CASCADE MANOR FOUNDATION INC,0
2018,931330100,201912119349301281,,0
2018,930637017,201810089349300916,CENTRAL OREGON VISITORS ASSOCIATION,628969
2018,930637017,201810089349300916,,628969
2018,931296840,201842289349301369,PORTLAND CLASSICAL CHINESE GARDEN DBA LAN SU CHINESE GARDEN,1179196
2018,931296840,201842289349301369,,1179196
2018,930147675,201843039349301064,CORVALLIS COUNTRY CLUB,1212251
2018,930147675,201843039349301064,,1212251
2018,931114601,201940099349300709,OREGON FAMILY SUPPORT NETWORK,1760887
2018,931114601,201940099349300709,,1760887
2018,931117289,201920299349300947,OREGON STATE ELKS ASSOCIATION TRUST,0
2018,931117289,201920299349300947,,0
2018,205439223,201823189349303957,COLUMBIAGRID,1964565
2018,205439223,201823189349303957,,1964565
2018,930999999,201941939349300724,FRIENDS OF TREES,1569504
2018,930999999,201941939349300724,,1569504
2018,936030669,201833139349303858,EASTERN OREGON UNIVERSITY FOUNDATION,0
2018,936030669,201833139349303858,,0
2018,930549823,201932069349300308,UMPQUA BASIN WATER ASSOCIATION INC,739006
2018,930549823,201932069349300308,,739006
2018,911827440,201900459349302150,SELF-DETERMINATION RESOURCES INC,1607711
2018,911827440,201900459349302150,,1607711
2018,464704743,201941899349300214,DRESSEMBER FOUNDATION,190349
2018,464704743,201941899349300214,,190349
2018,930556298,201931359349307598,EUGENE SYMPHONY ASSOCIATION INC EUGENE SYMPHONY,1412488
2018,930556298,201931359349307598,,1412488
2018,270728766,201931169349300933,ARCO IRIS SPANISH IMMERSION CHARTER SCHOOL,1716365
2018,270728766,201931169349300933,,1716365
2018,930238010,201820549349300312,NORTHWEST FOOD PROCESSORS ASSOCIATION,1231232
2018,930238010,201820549349300312,,1231232
2018,931292445,201811319349305151,SUNSTONE MONTESSORI SCHOOL INC,1518296
2018,931292445,201811319349305151,,1518296
2018,811344772,201841959349300609,COMPASS SCIENCE COMMUNICATION INC,1229006
2018,811344772,201841959349300609,,1229006
2018,930751998,201813199349305651,OREGON COUNTRY FAIR,421514
2018,930751998,201813199349305651,,421514
2018,930873280,201931349349310393,KLAMATH LAKE COUNTIES FOOD BANK,331509
2018,930873280,201931349349310393,,331509
2018,753027143,201823119349301922,CHILDRENS CENTER,1707589
2018,753027143,201823119349301922,,1707589
2018,412065177,201843199349306414,WORLD PULSE VOICES,1127132
2018,412065177,201843199349306414,,1127132
2018,931116265,201900789349300935,HOUSING DEVELOPMENT CENTER INC,1925721
2018,931116265,201900789349300935,,1925721
2018,931310582,201802489349300225,OREGON COMMUNITY WAREHOUSE INC,1095224
2018,931310582,201802489349300225,,1095224
2018,331027254,201813109349302636,BRIDGEWAY HOUSE,1979050
2018,331027254,201813109349302636,,1979050
2018,930865399,201930589349301568,HOPE VILLAGE INC,529578
2018,930865399,201930589349301568,,529578
2018,930620260,201911359349312361,SOUTH COAST HORIZONS,1815009
2018,930620260,201911359349312361,,1815009
2018,202630181,201930259349300018,OREGON NANOSCIENCE AND MICROTECHNOLOGIES INSTITUTE,329218
2018,202630181,201930259349300018,,329218
2018,273094382,201833179349303973,OUR CHILDRENS TRUST,948661
2018,273094382,201833179349303973,,948661
2018,237052989,201921309349303922,TREASURE VALLEY COMMUNITY COLLEGE FOUNDATION,26928
2018,237052989,201921309349303922,,26928
2018,452995516,201813549349301076,HOPE CHINESE CHARTER SCHOOL,1772948
2018,452995516,201813549349301076,,1772948
2018,930900110,201931409349301403,OREGON SPORTS ACTION INC,70068
2018,930900110,201931409349301403,,70068
2018,943116602,201822859349301657,ENVIRONMENTAL LAW ALLIANCE WORLDWIDE,988519
2018,943116602,201822859349301657,,988519
2018,930374385,201823199349309657,AMERICAN LEGION SANTIAM POST 51,633
2018,930374385,201823199349309657,,633
2018,930399048,201842359349301119,WILLSON HOUSE,1746648
2018,930399048,201842359349301119,,1746648
2018,930514708,201920359349300967,OREGON RESTAURANT AND LODGING ASSOCIATION,861936
2018,930514708,201920359349300967,,861936
2018,931299878,201813169349304941,CREATIVE SUPPORTS INC,1122844
2018,931299878,201813169349304941,,1122844
2018,930801581,201803539349301300,PORTLAND COMMUNITY MEDIA,1676404
2018,930801581,201803539349301300,,1676404
2018,930524232,201901359349309530,FRIENDLY HOUSE INC,1600665
2018,930524232,201901359349309530,,1600665
2018,930846112,201901359349303835,MT BACHELOR SPORTS EDUCATION FOUNDATION INC,829378
2018,930846112,201901359349303835,,829378
2018,931079241,201831909349300233,PORTLAND CITY UNITED SOCCER CLUB,1099062
2018,931079241,201831909349300233,,1099062
2018,930818449,201803199349313305,EAST LINN CHRISTIAN ACADEMY,1694057
2018,930818449,201803199349313305,,1694057
2018,510188664,201921379349300022,BRADLEY ANGLE,1420898
2018,510188664,201921379349300022,,1420898
2018,930901132,201812989349301616,NORDIC NORTHWEST,295446
2018,930901132,201812989349301616,,295446
2018,943112571,201900989349301325,CHRISTIAN COMMUNITY PLACEMENT CENTER,1457177
2018,943112571,201900989349301325,,1457177
2018,030590874,201800689349301405,OREGON DEFENSE ATTORNEY CONSORTIUM INC,0
2018,030590874,201800689349301405,,0
2018,203206107,201940919349300744,NORTHWEST COLLEGE OF CONSTRUCTION,1279364
2018,203206107,201940919349300744,,1279364
2018,931241474,201803199349306835,OUR UNITED VILLAGES,1699921
2018,931241474,201803199349306835,,1699921
2018,936053828,201812399349300811,SHEET METAL TRAINING FUND,1007758
2018,936053828,201812399349300811,,1007758
2018,931200323,201941359349311989,SEVEN PEAKS SCHOOL,1994920
2018,931200323,201941359349311989,,1994920
2018,931203198,201921309349304362,VANCOUVER VILLAGE PROPERTIES INC CO MARK NORBY,0
2018,931203198,201921309349304362,,0
2018,200773189,201912139349301081,CAT ADOPTION TEAM,1356441
2018,200773189,201912139349301081,,1356441
2018,936031009,201803169349305255,BLANCHET HOUSE OF HOSPITALITY,441670
2018,936031009,201803169349305255,,441670
2018,930208571,201941229349300979,LAKE OSWEGO CORPORATION,839253
2018,930208571,201941229349300979,,839253
2018,930508938,201922139349300037,NORTH PACIFIC HOMES INC,921591
2018,930508938,201922139349300037,,921591
2018,454131862,201813189349303121,PETROS NETWORK,47878
2018,454131862,201813189349303121,,47878
2018,931111344,201921129349300617,NORTHWEST CHILDRENS THEATER AND SCHOOL INC,1112055
2018,931111344,201921129349300617,,1112055
2018,930472773,201843489349301159,EMERALD KIDSPORTS,763310
2018,930472773,201843489349301159,,763310
2018,943123483,201900709349300220,PORTLAND YOUTHBUILDERS,1645410
2018,943123483,201900709349300220,,1645410
2018,931049860,201810439349301271,ALBANY MENNONITE HOME VILLAGE FOUNDATION,0
2018,931049860,201810439349301271,,0
2018,936049581,201801279349301550,WEST COAST LUMBER INSPECTION BUREAU,1453259
2018,936049581,201801279349301550,,1453259
2018,930936063,201843139349304009,MORNING STAR CHRISTIAN SCHOOL,1347551
2018,930936063,201843139349304009,,1347551
2018,930503723,201841359349313534,EASTERN OREGON ALCOHOLISM FOUNDATION INC,1586134
2018,930503723,201841359349313534,,1586134
2018,930635871,201800369349301410,NORTHWEST PILOT PROJECT,885147
2018,930635871,201800369349301410,,885147
2018,931310936,201921379349300322,TRILLIUM CHARTER SCHOOL,1668367
2018,931310936,201921379349300322,,1668367
2018,931158243,201940609349301509,PORTLAND THEATER PRODUCTIONS,377804
2018,931158243,201940609349301509,,377804
2018,811678140,201911309349305256,RELAY RESOURCES ENTERPRISES,1167441
2018,811678140,201911309349305256,,1167441
2018,911748485,201941339349306429,DESCHUTES RIVER CONSERVANCY,631856
2018,911748485,201941339349306429,,631856
2018,911015971,201921019349300977,PUBLIC POWER COUNCIL,1487122
2018,911015971,201921019349300977,,1487122
2018,680642817,201813249349300116,MILWAUKIE ACADEMY OF THE ARTS,360604
2018,680642817,201813249349300116,,360604
2018,930513239,201830879349300728,CASCADE CENTRAL CREDIT UNION,660728
2018,930513239,201830879349300728,,660728
2018,930846600,201930469349302503,METROEAST COMMUNITY MEDIA,995434
2018,930846600,201930469349302503,,995434
2018,930480174,201911339349300106,ST PAUL RODEO ASSOCIATION,99709
2018,930480174,201911339349300106,,99709
2018,870691702,201910579349300631,EDDYVILLE CHARTER SCHOOL,1595099
2018,870691702,201910579349300631,,1595099
2018,813197491,201901349349303235,OREGON TRAIL OF HOPE INC,0
2018,813197491,201901349349303235,,0
2018,330317937,201901239349300240,CHILD AID,795573
2018,330317937,201901239349300240,,795573
2018,930391640,201911589349301051,SOUTHERN OREGON HUMANE SOCIETY,601944
2018,930391640,201911589349301051,,601944
2018,931276816,201910719349301011,VOLUNTEERS IN MEDICINE CLINIC,844857
2018,931276816,201910719349301011,,844857
2018,930331712,201901249349300215,WESTERN FORESTRY AND CONSERVATION ASSOC,134982
2018,930331712,201901249349300215,,134982
2018,931019081,201800129349300115,CENTRAL OREGON EXTENDED UNIT FOR RECOVERY INC DBA RIMROCK TRAILS,0
2018,931019081,201800129349300115,,0
2018,208187573,201832959349300908,PORTLAND MALL MANAGEMENT INC,0
2018,208187573,201832959349300908,,0
2018,931003750,201843189349300704,PROVIDENCE WILLAMETTE FALLS MEDICAL FOUNDATION,114162
2018,931003750,201843189349300704,,114162
2018,930710963,201930609349301148,RAPHAEL HOUSE OF PORTLAND,1574850
2018,930710963,201930609349301148,,1574850
2018,930766087,201831699349300313,OREGON GYMNASTICS ACADEMY,1301490
2018,930766087,201831699349300313,,1301490
2018,936095667,201900469349302165,EMANUEL MEDICAL CENTER FOUNDATION,0
