,year,ein,object_id,taxpayer_name,form,source,compensation,income,revenue,assets,expenses
3208,2018,930168774.0,2.018113493493093e+17,UNITED UNION OF ROOFERSWATERPROOF AND ALLIED WORKERS LOCAL UNION 49,IRS990,part_i,317451.0,-6415.0,958314.0,271906.0,964729.0
3209,2018,930168774.0,2.018113493493093e+17,,IRS990,part_i,317451.0,-6415.0,958314.0,271906.0,964729.0
3210,2018,930376914.0,2.0193029934930022e+17,EASTERN OREGON LIVESTOCK SHOWS,IRS990,part_i,0.0,67487.0,957927.0,742420.0,890440.0
3211,2018,930376914.0,2.0193029934930022e+17,,IRS990,part_i,0.0,67487.0,957927.0,742420.0,890440.0
3212,2018,263585433.0,2.0180316934930294e+17,TERESA MCCORMICK CENTER,IRS990,part_i,0.0,-663.0,951454.0,134555.0,952117.0
3213,2018,263585433.0,2.0180316934930294e+17,,IRS990,part_i,0.0,-663.0,951454.0,134555.0,952117.0
3214,2018,562650476.0,2.019008193493014e+17,BAG AND BAGGAGE PRODUCTIONS,IRS990,part_i,248362.0,265723.0,927258.0,2437178.0,661535.0
3215,2018,562650476.0,2.019008193493014e+17,,IRS990,part_i,248362.0,265723.0,927258.0,2437178.0,661535.0
3216,2018,930122401.0,2.0183180934930102e+17,BENEVOLENT AND PROTECTIVE ORDER OF ELKS BEND ELKS LODGE NO 1371,IRS990,part_i,23688.0,-39161.0,211745.0,2167074.0,250906.0
3217,2018,930122401.0,2.0183180934930102e+17,,IRS990,part_i,23688.0,-39161.0,211745.0,2167074.0,250906.0
3218,2018,263741925.0,2.018431393491e+17,ROBERT RIGGERT FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,950062.0,,128225.0
3220,2018,263741925.0,2.018431393491e+17,,IRS990PF,pf_part_i,0.0,0.0,950062.0,,128225.0
3222,2018,930702412.0,2.01803249349301e+17,EUGENE CREATIVE CARE INC,IRS990,part_i,684276.0,-13615.0,948012.0,100919.0,961627.0
3223,2018,930702412.0,2.01803249349301e+17,,IRS990,part_i,684276.0,-13615.0,948012.0,100919.0,961627.0
3224,2018,931290284.0,2.019406493493006e+17,FRIENDS OF THE CHILDREN,IRS990,part_i,343493.0,437911.0,903314.0,1088114.0,465403.0
3225,2018,931290284.0,2.019406493493006e+17,,IRS990,part_i,343493.0,437911.0,903314.0,1088114.0,465403.0
3226,2018,930386871.0,2.0182227934930125e+17,MULTNOMAH LAW LIBRARY,IRS990,part_i,348837.0,248376.0,946576.0,3355620.0,698200.0
3227,2018,930386871.0,2.0182227934930125e+17,,IRS990,part_i,348837.0,248376.0,946576.0,3355620.0,698200.0
3228,2018,943098470.0,2.0182297934930112e+17,UNLIMITED CHOICES INC,IRS990,part_i,226817.0,1024.0,943604.0,254151.0,942580.0
3229,2018,943098470.0,2.0182297934930112e+17,,IRS990,part_i,226817.0,1024.0,943604.0,254151.0,942580.0
3230,2018,930818729.0,2.018315993493006e+17,KLAMATH BASIN WATER USERS PROTECTIVE ASSOCIATION,IRS990,part_i,190739.0,23093.0,886993.0,558955.0,863900.0
3231,2018,930818729.0,2.018315993493006e+17,,IRS990,part_i,190739.0,23093.0,886993.0,558955.0,863900.0
3232,2018,930884453.0,2.0183079934930083e+17,HARDY PLANT SOCIETY OF OREGON,IRS990,part_i,0.0,24211.0,706997.0,463456.0,682786.0
3233,2018,930884453.0,2.0183079934930083e+17,,IRS990,part_i,0.0,24211.0,706997.0,463456.0,682786.0
3234,2018,911776086.0,2.0193133934910365e+17,GIUSTINA FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,740643.0,,351773.0
3236,2018,911776086.0,2.0193133934910365e+17,,IRS990PF,pf_part_i,0.0,0.0,740643.0,,351773.0
3238,2018,30461030.0,2.018231493491e+17,HARRINGTON FAMILY FOUNDATION,IRS990PF,pf_part_i,211111.0,0.0,715604.0,,777072.0
3240,2018,30461030.0,2.018231493491e+17,,IRS990PF,pf_part_i,211111.0,0.0,715604.0,,777072.0
3242,2018,931187474.0,2.018021493493001e+17,NATIVE FISH SOCIETY INC,IRS990,part_i,290787.0,8829.0,509676.0,405238.0,500847.0
3243,2018,931187474.0,2.018021493493001e+17,,IRS990,part_i,290787.0,8829.0,509676.0,405238.0,500847.0
3244,2018,931040482.0,2.0191134934930883e+17,PLANNED PARENTHOOD ADVOCATES OF OREGON,IRS990,part_i,372174.0,297259.0,919242.0,461609.0,621983.0
3245,2018,931040482.0,2.0191134934930883e+17,,IRS990,part_i,372174.0,297259.0,919242.0,461609.0,621983.0
3246,2018,931285710.0,2.0180043934930077e+17,OREGON CRUSADERS,IRS990,part_i,259233.0,-17945.0,982024.0,503342.0,999969.0
3247,2018,931285710.0,2.0180043934930077e+17,,IRS990,part_i,259233.0,-17945.0,982024.0,503342.0,999969.0
3248,2018,943098623.0,2.0182212934930128e+17,CENTRAL OREGON ENVIRONMENTAL CENTER INC DBA - THE ENVIRONMENTAL CENTER,IRS990,part_i,491400.0,114971.0,918438.0,562038.0,803467.0
3249,2018,943098623.0,2.0182212934930128e+17,,IRS990,part_i,491400.0,114971.0,918438.0,562038.0,803467.0
3250,2018,271620953.0,2.0180318934930867e+17,JUMP IN NW,IRS990,part_i,450845.0,-2391.0,938016.0,171555.0,940407.0
3251,2018,271620953.0,2.0180318934930867e+17,,IRS990,part_i,450845.0,-2391.0,938016.0,171555.0,940407.0
3252,2018,262061664.0,2.0183180934930106e+17,BLOOM PROJECT,IRS990,part_i,83928.0,77398.0,781961.0,133385.0,704563.0
3253,2018,262061664.0,2.0183180934930106e+17,,IRS990,part_i,83928.0,77398.0,781961.0,133385.0,704563.0
3254,2018,204058293.0,2.0181108934930064e+17,EUGENE METRO FUTBOL CLUB,IRS990,part_i,436405.0,57010.0,927990.0,446475.0,870980.0
3255,2018,204058293.0,2.0181108934930064e+17,,IRS990,part_i,436405.0,57010.0,927990.0,446475.0,870980.0
3256,2018,911757262.0,2.0184351934930093e+17,UPPER DESCHUTES WATERSHED COUNCIL,IRS990,part_i,367744.0,-15404.0,908248.0,650443.0,923652.0
3257,2018,911757262.0,2.0184351934930093e+17,,IRS990,part_i,367744.0,-15404.0,908248.0,650443.0,923652.0
3258,2018,205591972.0,2.0181247934910022e+17,SPECKMAN FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,327286.0,,198795.0
3260,2018,205591972.0,2.0181247934910022e+17,,IRS990PF,pf_part_i,0.0,0.0,327286.0,,198795.0
3262,2018,300030212.0,2.019413493493085e+17,IMPLEMENTATION SCIENCES INTERNATIONAL INC,IRS990,part_i,671289.0,10331.0,933701.0,577363.0,923370.0
3263,2018,300030212.0,2.019413493493085e+17,,IRS990,part_i,671289.0,10331.0,933701.0,577363.0,923370.0
3264,2018,471364469.0,2.0194135934931318e+17,MCMINNVILLE CHRISTIAN ACADEMY,IRS990,part_i,728091.0,-228861.0,885885.0,14288.0,1114746.0
3265,2018,471364469.0,2.0194135934931318e+17,,IRS990,part_i,728091.0,-228861.0,885885.0,14288.0,1114746.0
3266,2018,271098567.0,2.0180319934930134e+17,HINDU EDUCATIONAL AND CULTURAL SOCIETY OF AMERICA A NJ NONPROFIT CORPORATIO,IRS990,part_i,183483.0,385548.0,930728.0,2289916.0,545180.0
3267,2018,271098567.0,2.0180319934930134e+17,,IRS990,part_i,183483.0,385548.0,930728.0,2289916.0,545180.0
3268,2018,943211472.0,2.018231793493081e+17,OREGON SPORTS AUTHORITY,IRS990,part_i,445233.0,41374.0,741383.0,1805783.0,700009.0
3269,2018,943211472.0,2.018231793493081e+17,,IRS990,part_i,445233.0,41374.0,741383.0,1805783.0,700009.0
3270,2018,930577208.0,2.0183319934930998e+17,KLAMATH LAKE CO COUNCIL ON AGING,IRS990,part_i,200930.0,-10055.0,929326.0,448517.0,939381.0
3271,2018,930577208.0,2.0183319934930998e+17,,IRS990,part_i,200930.0,-10055.0,929326.0,448517.0,939381.0
3272,2018,263710345.0,2.0191057934930102e+17,COMMUNITY ROOTS SCHOOL,IRS990,part_i,722960.0,34509.0,885112.0,235266.0,850603.0
3273,2018,263710345.0,2.0191057934930102e+17,,IRS990,part_i,722960.0,34509.0,885112.0,235266.0,850603.0
3274,2018,364494477.0,2.0193031934930112e+17,OPTIMUM LEARNING ENVIRONMENTS,IRS990,part_i,768760.0,75999.0,928250.0,214632.0,852251.0
3275,2018,364494477.0,2.0193031934930112e+17,,IRS990,part_i,768760.0,75999.0,928250.0,214632.0,852251.0
3276,2018,274675345.0,2.018031393493023e+17,OPHELIAS PLACE,IRS990,part_i,661537.0,-28565.0,886975.0,889180.0,915540.0
3277,2018,274675345.0,2.018031393493023e+17,,IRS990,part_i,661537.0,-28565.0,886975.0,889180.0,915540.0
3278,2018,113823736.0,2.0171313934930186e+17,ROGUE RIVER WATERSHED COUNCIL,IRS990,part_i,265888.0,-48442.0,346757.0,278214.0,395199.0
3279,2018,113823736.0,2.0171313934930186e+17,,IRS990,part_i,265888.0,-48442.0,346757.0,278214.0,395199.0
3280,2018,931123593.0,2.018206093491006e+17,KLAMATH MEDICAL SERVICE BUREAU FOUNDATIO ATTN TIMOTHY A BAILEY,IRS990PF,pf_part_i,22200.0,0.0,254732.0,,211733.0
3282,2018,931123593.0,2.018206093491006e+17,,IRS990PF,pf_part_i,22200.0,0.0,254732.0,,211733.0
3284,2018,320114739.0,2.0194116934930083e+17,BETHANY CHARTER SCHOOL,IRS990,part_i,725682.0,35441.0,927278.0,409618.0,891837.0
3285,2018,320114739.0,2.0194116934930083e+17,,IRS990,part_i,725682.0,35441.0,927278.0,409618.0,891837.0
3286,2018,943143225.0,2.0180222934930074e+17,SUMMIT SPRINGS VILLAGE CORPORATION,IRS990,part_i,609850.0,-22123.0,893674.0,2245208.0,915797.0
3287,2018,943143225.0,2.0180222934930074e+17,,IRS990,part_i,609850.0,-22123.0,893674.0,2245208.0,915797.0
3288,2018,237170144.0,2.01803529349301e+17,ASHLAND ROTARY FOUNDATION,IRS990,part_i,0.0,100673.0,221042.0,1237441.0,120369.0
3289,2018,237170144.0,2.01803529349301e+17,,IRS990,part_i,0.0,100673.0,221042.0,1237441.0,120369.0
3290,2018,943051415.0,2.0194058934930045e+17,JOSEPHINE COUNTY LIBRARY FOUNDATION,IRS990,part_i,0.0,808342.0,924742.0,1803184.0,116400.0
3291,2018,943051415.0,2.0194058934930045e+17,,IRS990,part_i,0.0,808342.0,924742.0,1803184.0,116400.0
3292,2018,930682416.0,2.0192154934930003e+17,CANDLELIGHTERS FOR CHILDREN WITH CANCER,IRS990,part_i,291858.0,42408.0,729997.0,553161.0,687589.0
3293,2018,930682416.0,2.0192154934930003e+17,,IRS990,part_i,291858.0,42408.0,729997.0,553161.0,687589.0
3294,2018,50562732.0,2.0190091934930125e+17,LIFE IMPACT INC,IRS990,part_i,590227.0,-103376.0,916713.0,323476.0,1020089.0
3295,2018,50562732.0,2.0190091934930125e+17,,IRS990,part_i,590227.0,-103376.0,916713.0,323476.0,1020089.0
3296,2018,911779425.0,2.0181262934930064e+17,HILLSBORO SCHOOLS FOUNDATION,IRS990,part_i,106954.0,39044.0,525376.0,1040614.0,486332.0
3297,2018,911779425.0,2.0181262934930064e+17,,IRS990,part_i,106954.0,39044.0,525376.0,1040614.0,486332.0
3298,2018,900109649.0,2.0190189934910032e+17,WEITZMAN FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,425305.0,,56487.0
3300,2018,900109649.0,2.0190189934910032e+17,,IRS990PF,pf_part_i,0.0,0.0,425305.0,,56487.0
3302,2018,936027711.0,2.018031793493074e+17,TUDOR GUILD INC,IRS990,part_i,0.0,-11164.0,215221.0,738302.0,226385.0
3303,2018,936027711.0,2.018031793493074e+17,,IRS990,part_i,0.0,-11164.0,215221.0,738302.0,226385.0
3304,2018,930691750.0,2.0183134934930352e+17,THE HARBOR,IRS990,part_i,344374.0,67814.0,580120.0,1004098.0,512306.0
3305,2018,930691750.0,2.0183134934930352e+17,,IRS990,part_i,344374.0,67814.0,580120.0,1004098.0,512306.0
3306,2018,931085791.0,2.019319693493023e+17,PORTLAND FARMERS MARKET,IRS990,part_i,527371.0,94710.0,898496.0,588515.0,803786.0
3307,2018,931085791.0,2.019319693493023e+17,,IRS990,part_i,527371.0,94710.0,898496.0,588515.0,803786.0
3308,2018,431980251.0,2.019313493493081e+17,VILLAGE HOME EDUCATION RESOURCE CENTER,IRS990,part_i,568041.0,107290.0,909353.0,375574.0,802063.0
3309,2018,431980251.0,2.019313493493081e+17,,IRS990,part_i,568041.0,107290.0,909353.0,375574.0,802063.0
3310,2018,203569580.0,2.0183318934931136e+17,CHEHALEM CENTER ASSOCIATION DBA CHEHALEM CULTURAL CENTER,IRS990,part_i,372385.0,163888.0,918108.0,4174468.0,754220.0
3311,2018,203569580.0,2.0183318934931136e+17,,IRS990,part_i,372385.0,163888.0,918108.0,4174468.0,754220.0
3312,2018,311571929.0,2.019113593493062e+17,COMMUNITY ALLIANCE OF TENANTS,IRS990,part_i,678871.0,-80886.0,917443.0,357521.0,998329.0
3313,2018,311571929.0,2.019113593493062e+17,,IRS990,part_i,678871.0,-80886.0,917443.0,357521.0,998329.0
3314,2018,464276182.0,2.0191134934930445e+17,OREGON ROBOTICS TOURNAMENT AND OUTREACH PROGRAM,IRS990,part_i,437585.0,15686.0,916453.0,721475.0,900767.0
3315,2018,464276182.0,2.0191134934930445e+17,,IRS990,part_i,437585.0,15686.0,916453.0,721475.0,900767.0
3316,2018,930573929.0,2.0182256934930074e+17,LUCKIAMUTE DOMESTIC WATER COOPERATIVE,IRS990,part_i,278107.0,-20061.0,912967.0,3493376.0,933028.0
3317,2018,930573929.0,2.0182256934930074e+17,,IRS990,part_i,278107.0,-20061.0,912967.0,3493376.0,933028.0
3318,2018,931319372.0,2.0190088934930022e+17,HOME SCHOLARS ACADEMY OF OAKRIDGE AND WESTFIR INC,IRS990,part_i,75164.0,-24099.0,911708.0,143583.0,935807.0
3319,2018,931319372.0,2.0190088934930022e+17,,IRS990,part_i,75164.0,-24099.0,911708.0,143583.0,935807.0
3320,2018,931267455.0,2.018431893493127e+17,ISAACS ROOM,IRS990,part_i,158058.0,-6395.0,380441.0,697621.0,386836.0
3321,2018,931267455.0,2.018431893493127e+17,,IRS990,part_i,158058.0,-6395.0,380441.0,697621.0,386836.0
3322,2018,202573582.0,2.0193023934930013e+17,DESCHUTES ACADEMY AND FUTBOL CLUB DBA BEND FC TIMBERS,IRS990,part_i,486616.0,13720.0,911233.0,518776.0,897513.0
3323,2018,202573582.0,2.0193023934930013e+17,,IRS990,part_i,486616.0,13720.0,911233.0,518776.0,897513.0
3324,2018,931058377.0,2.0180319934931914e+17,OREGON ENTREPRENEURS FORUM DBA OREGON ENTREPRENEURS NETWORK,IRS990,part_i,409358.0,24357.0,911155.0,270641.0,886798.0
3325,2018,931058377.0,2.0180319934931914e+17,,IRS990,part_i,409358.0,24357.0,911155.0,270641.0,886798.0
3326,2018,800436735.0,2.0181318934931053e+17,FAMILY FORWARD OREGON,IRS990,part_i,405405.0,284045.0,910486.0,655721.0,626441.0
3327,2018,800436735.0,2.0181318934931053e+17,,IRS990,part_i,405405.0,284045.0,910486.0,655721.0,626441.0
3328,2018,943141603.0,2.0193206934930054e+17,NORTHWEST COASTAL HOUSING,IRS990,part_i,223460.0,-92760.0,910473.0,4606265.0,1003233.0
3329,2018,943141603.0,2.0193206934930054e+17,,IRS990,part_i,223460.0,-92760.0,910473.0,4606265.0,1003233.0
3330,2018,237315437.0,2.0181218934930102e+17,MULTNOMAH BAR ASSOCIATION,IRS990,part_i,413598.0,73488.0,910436.0,1564633.0,836948.0
3331,2018,237315437.0,2.0181218934930102e+17,,IRS990,part_i,413598.0,73488.0,910436.0,1564633.0,836948.0
3332,2018,462041048.0,2.018321393493016e+17,ENLIGHTENED THEATRICS,IRS990,part_i,324192.0,-14400.0,901732.0,26834.0,916132.0
3333,2018,462041048.0,2.018321393493016e+17,,IRS990,part_i,324192.0,-14400.0,901732.0,26834.0,916132.0
3334,2018,474077068.0,2.017131893493088e+17,WORKING CLASS ACUPUNCTURE INC,IRS990,part_i,588031.0,-74885.0,757102.0,122480.0,831987.0
3335,2018,474077068.0,2.017131893493088e+17,,IRS990,part_i,588031.0,-74885.0,757102.0,122480.0,831987.0
3336,2018,237100856.0,2.019301193493013e+17,CLATSOP COMMUNITY COLLEGE FOUNDATION,IRS990,part_i,65000.0,348191.0,611415.0,3742274.0,263224.0
3337,2018,237100856.0,2.019301193493013e+17,,IRS990,part_i,65000.0,348191.0,611415.0,3742274.0,263224.0
3338,2018,930122373.0,2.0181190934930122e+17,BENEVOLENT AND PROTECTIVE ORDER OF ELKS LODGE 1507,IRS990,part_i,1718.0,10805.0,302305.0,444919.0,291500.0
3339,2018,930122373.0,2.0181190934930122e+17,,IRS990,part_i,1718.0,10805.0,302305.0,444919.0,291500.0
3340,2018,810607118.0,2.0182319934930493e+17,LUV-A-BULL PIT BULL RESCUE,IRS990,part_i,226103.0,-30681.0,907851.0,336562.0,938532.0
3341,2018,810607118.0,2.0182319934930493e+17,,IRS990,part_i,226103.0,-30681.0,907851.0,336562.0,938532.0
3342,2018,273330368.0,2.0190135934930563e+17,GREEN SPORTS ALLIANCE,IRS990,part_i,472042.0,-166933.0,907385.0,281319.0,1074318.0
3343,2018,273330368.0,2.0190135934930563e+17,,IRS990,part_i,472042.0,-166933.0,907385.0,281319.0,1074318.0
3344,2018,931141508.0,2.0194116934930083e+17,NEWBERG AREA HABITAT FOR HUMANITY,IRS990,part_i,166069.0,170069.0,692898.0,2714056.0,522829.0
3345,2018,931141508.0,2.0194116934930083e+17,,IRS990,part_i,166069.0,170069.0,692898.0,2714056.0,522829.0
3346,2018,237058775.0,2.0182317934930358e+17,OREGON HOME BUILDERS ASSOCIATION,IRS990,part_i,458547.0,29928.0,904776.0,855805.0,874848.0
3347,2018,237058775.0,2.0182317934930358e+17,,IRS990,part_i,458547.0,29928.0,904776.0,855805.0,874848.0
3348,2018,201234712.0,2.0194150934930045e+17,KAIROS CHURCH PLANTING SUPPORT,IRS990,part_i,608901.0,123213.0,904238.0,214624.0,781025.0
3349,2018,201234712.0,2.0194150934930045e+17,,IRS990,part_i,608901.0,123213.0,904238.0,214624.0,781025.0
3350,2018,930593668.0,2.0182135934930915e+17,INTL ASSOCIATION OF FIREFIGHTERS - WASHINGTON COUNTY LOCAL 1660,IRS990,part_i,299379.0,119786.0,875997.0,1568212.0,756211.0
3351,2018,930593668.0,2.0182135934930915e+17,,IRS990,part_i,299379.0,119786.0,875997.0,1568212.0,756211.0
3352,2018,470914054.0,2.0191170934930096e+17,MAIMONIDES JEWISH DAY SCHOOL,IRS990,part_i,483078.0,66084.0,903050.0,91204.0,836966.0
3353,2018,470914054.0,2.0191170934930096e+17,,IRS990,part_i,483078.0,66084.0,903050.0,91204.0,836966.0
3354,2018,931038827.0,2.0183274934930045e+17,CASCADES RAPTOR CENTER,IRS990,part_i,425307.0,-46106.0,635156.0,1101825.0,681262.0
3355,2018,931038827.0,2.0183274934930045e+17,,IRS990,part_i,425307.0,-46106.0,635156.0,1101825.0,681262.0
3356,2018,806116047.0,2.0182317934930237e+17,FONTANA POLICE OFFICERS ASSOCIATION RETIREE MEDICAL TRUST,IRS990,part_i,0.0,668024.0,779159.0,5453473.0,111135.0
3357,2018,806116047.0,2.0182317934930237e+17,,IRS990,part_i,0.0,668024.0,779159.0,5453473.0,111135.0
3358,2018,931271399.0,2.0193135934930685e+17,STREET ROOTS INC,IRS990,part_i,433645.0,87271.0,878292.0,288720.0,791021.0
3359,2018,931271399.0,2.0193135934930685e+17,,IRS990,part_i,433645.0,87271.0,878292.0,288720.0,791021.0
3360,2018,931177971.0,2.018131893493129e+17,PORTLAND INSTITUTE FOR CONTEMPORARY ART,IRS990,part_i,807118.0,-61687.0,1849653.0,1601874.0,1911340.0
3361,2018,931177971.0,2.018131893493129e+17,,IRS990,part_i,807118.0,-61687.0,1849653.0,1601874.0,1911340.0
3362,2018,930942644.0,2.0181113934930093e+17,PLUMBING AND MECHANICAL CONTRACTORS ASSN,IRS990,part_i,265874.0,93758.0,823243.0,1930567.0,729485.0
3363,2018,930942644.0,2.0181113934930093e+17,,IRS990,part_i,265874.0,93758.0,823243.0,1930567.0,729485.0
3364,2018,930767381.0,2.0183317934930848e+17,GREENLEAF INDUSTRIES INC,IRS990,part_i,468819.0,52311.0,897061.0,1033028.0,844750.0
3365,2018,930767381.0,2.0183317934930848e+17,,IRS990,part_i,468819.0,52311.0,897061.0,1033028.0,844750.0
3366,2018,391656980.0,2.018129093493015e+17,COMIC BOOK LEGAL DEFENSE FUND,IRS990,part_i,309536.0,101797.0,872966.0,1095304.0,771169.0
3367,2018,391656980.0,2.018129093493015e+17,,IRS990,part_i,309536.0,101797.0,872966.0,1095304.0,771169.0
3368,2018,930795138.0,2.019014993493001e+17,ADDICTION COUNSELOR CERTIFICATION BOARD OF OREGON,IRS990,part_i,246671.0,-8844.0,894723.0,120556.0,903567.0
3369,2018,930795138.0,2.019014993493001e+17,,IRS990,part_i,246671.0,-8844.0,894723.0,120556.0,903567.0
3370,2018,472518719.0,2.019010693493005e+17,DESERT SKY MONTESSORI,IRS990,part_i,446379.0,74085.0,886190.0,92620.0,812105.0
3371,2018,472518719.0,2.019010693493005e+17,,IRS990,part_i,446379.0,74085.0,886190.0,92620.0,812105.0
3372,2018,930901924.0,2.0190053934930125e+17,PORTLAND BAROQUE ORCHESTRA,IRS990,part_i,521004.0,-206904.0,882966.0,466162.0,1089870.0
3373,2018,930901924.0,2.0190053934930125e+17,,IRS990,part_i,521004.0,-206904.0,882966.0,466162.0,1089870.0
3374,2018,821749087.0,2.019208493493006e+17,FRIENDS OF THE CHILDREN CENTRAL OREGON,IRS990,part_i,293615.0,373076.0,884420.0,782979.0,511344.0
3375,2018,821749087.0,2.019208493493006e+17,,IRS990,part_i,293615.0,373076.0,884420.0,782979.0,511344.0
3376,2018,931266613.0,2.0181309934930275e+17,BASIC RIGHTS EDUCATION FUND,IRS990,part_i,374341.0,225821.0,838979.0,983144.0,613158.0
3377,2018,931266613.0,2.0181309934930275e+17,,IRS990,part_i,374341.0,225821.0,838979.0,983144.0,613158.0
3378,2018,930638731.0,2.0190017934930064e+17,CENTRO LATINO AMERICANO,IRS990,part_i,611131.0,43066.0,888733.0,758181.0,845667.0
3379,2018,930638731.0,2.0190017934930064e+17,,IRS990,part_i,611131.0,43066.0,888733.0,758181.0,845667.0
3380,2018,264134045.0,2.0180288934930192e+17,A HOPE FOR AUTISM FOUNDATION,IRS990,part_i,748335.0,11039.0,889126.0,84643.0,878087.0
3381,2018,264134045.0,2.0180288934930192e+17,,IRS990,part_i,748335.0,11039.0,889126.0,84643.0,878087.0
3382,2018,931177957.0,2.0183319934932064e+17,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,IRS990,part_i,830214.0,-44232.0,888440.0,136983.0,932672.0
3383,2018,931177957.0,2.0183319934932064e+17,,IRS990,part_i,830214.0,-44232.0,888440.0,136983.0,932672.0
3384,2018,371582139.0,2.019213393493043e+17,NORTHEAST OREGON NETWORK,IRS990,part_i,479628.0,36752.0,888207.0,255584.0,851455.0
3385,2018,371582139.0,2.019213393493043e+17,,IRS990,part_i,479628.0,36752.0,888207.0,255584.0,851455.0
3386,2018,237259489.0,2.0182319934930595e+17,SOCIETY OF NORTH AMERICAN GOLDSMITH,IRS990,part_i,238528.0,-22414.0,886773.0,144248.0,909187.0
3387,2018,237259489.0,2.0182319934930595e+17,,IRS990,part_i,238528.0,-22414.0,886773.0,144248.0,909187.0
3388,2018,465544340.0,2.019112093493018e+17,REGIONAL ACCELERATOR AND INNOVATION NETWORK,IRS990,part_i,131967.0,235418.0,886256.0,390787.0,650838.0
3389,2018,465544340.0,2.019112093493018e+17,,IRS990,part_i,131967.0,235418.0,886256.0,390787.0,650838.0
3390,2018,943074341.0,2.018313493493106e+17,FRIENDS OF VISTA HOUSE,IRS990,part_i,242263.0,54357.0,740234.0,306208.0,685877.0
3391,2018,943074341.0,2.018313493493106e+17,,IRS990,part_i,242263.0,54357.0,740234.0,306208.0,685877.0
3392,2018,931040496.0,2.0190134934930528e+17,BENTON HABITAT FOR HUMANITY,IRS990,part_i,316914.0,-335684.0,609917.0,3434687.0,945601.0
3393,2018,931040496.0,2.0190134934930528e+17,,IRS990,part_i,316914.0,-335684.0,609917.0,3434687.0,945601.0
3394,2018,931088674.0,2.01802849349302e+17,TRANSITIONAL YOUTH,IRS990,part_i,1108.0,773.0,577231.0,249633.0,576458.0
3395,2018,931088674.0,2.01802849349302e+17,,IRS990,part_i,1108.0,773.0,577231.0,249633.0,576458.0
3396,2018,931162941.0,2.0182254934930086e+17,BRIDGE BUILDERS INTERNATIONAL,IRS990,part_i,262335.0,-31736.0,882622.0,150659.0,914358.0
3397,2018,931162941.0,2.0182254934930086e+17,,IRS990,part_i,262335.0,-31736.0,882622.0,150659.0,914358.0
3398,2018,930778635.0,2.0191192934930134e+17,OREGON ACADEMY OF GENERAL DENTISTRY,IRS990,part_i,152605.0,-24658.0,782584.0,394832.0,807242.0
3399,2018,930778635.0,2.0191192934930134e+17,,IRS990,part_i,152605.0,-24658.0,782584.0,394832.0,807242.0
3400,2018,930931059.0,2.019112293493014e+17,HILLSBORO COMMUNITY FOUNDATION,IRS990,part_i,0.0,328558.0,847328.0,1860564.0,518770.0
3401,2018,930931059.0,2.019112293493014e+17,,IRS990,part_i,0.0,328558.0,847328.0,1860564.0,518770.0
3402,2018,931304717.0,2.0181108934930032e+17,OREGON RAIL HERITAGE FOUNDATION,IRS990,part_i,44078.0,564797.0,981723.0,5083063.0,416926.0
