Unnamed: 0,RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD_x,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,NAME,ICO,STREET,CITY,STATE,ZIP,INCOME_AMT,ASSET_AMT,TAX_PERIOD_y
6187,15942635,EFILE,931156831,201806,11/26/2018 2:03:15 PM,FRIENDS OF THE FLORENCE EVENTS CENTER,990EZ,93492304009348,201843049349200934,FRIENDS OF THE FLORENCE EVENTS CENTER,% JOE D MCDONALD TREAS,715 QUINCE ST,FLORENCE,OR,97439-9686,117787.0,58135.0,201806.0
521,15086341,EFILE,943101722,201706,1/4/2018 11:21:44 PM,CEDAR MILL SCHOOL PARENT TEACHER CLUB INC,990EZ,93492319063817,201713199349206381,CEDAR MILL SCHOOL PARENT TEACHER CLUB INC,% NANCY GLASSMAN,10265 NW CORNELL RD,PORTLAND,OR,97229-5248,117769.0,109289.0,201806.0
3492,15542337,EFILE,930871100,201712,7/26/2018 11:55:09 PM,OREGON CITY YOUTH FOOTBALL ASSOC,990EZ,93492052004268,201810529349200426,OREGON CITY YOUTH FOOTBALL ASSOCIATION,% HOLLY TAFT,PO BOX 1942,OREGON CITY,OR,97045-0017,117514.0,55789.0,201712.0
1047,15120143,EFILE,453535051,201612,1/12/2018 2:16:00 PM,TEDXBEND INC,990EZ,93492322001077,201723229349200107,TEDXBEND INC,% JIM SCHELL,70 SW CENTURY DR STE 100 # 155,BEND,OR,97702-3558,117451.0,378.0,201612.0
677,15082886,EFILE,431957038,201703,1/4/2018 12:48:44 PM,MYTH MEDIA,990EZ,93492340007077,201723409349200707,MYTH MEDIA,% PETER BAUER,PO BOX 6582,PORTLAND,OR,97228-6582,117154.0,81832.0,201803.0
114,15100073,EFILE,203070208,201706,1/9/2018 8:18:00 AM,ALBERTA RIDER ELEMENTARY SCHOOL PSO,990EZ,93492319029187,201733199349202918,ALBERTA RIDER ELEMENTARY SCHOOL PSO FOUNDATION,% SHAUNA ZOBRIST,14850 SW 132ND TER,TIGARD,OR,97224-6118,117141.0,55966.0,201806.0
115,15973536,EFILE,203070208,201806,12/4/2018 5:52:31 PM,ALBERTA RIDER ELEMENTARY SCHOOL PSO,990EZ,93492277007368,201812779349200736,ALBERTA RIDER ELEMENTARY SCHOOL PSO FOUNDATION,% SHAUNA ZOBRIST,14850 SW 132ND TER,TIGARD,OR,97224-6118,117141.0,55966.0,201806.0
2269,15212235,EFILE,510186089,201709,3/9/2018 1:08:08 PM,SUNRIVER WOMENS CLUB,990EZ,93492010005228,201820109349200522,SUNRIVER WOMENS CLUB,,PO BOX 3334,SUNRIVER,OR,97707-0334,117138.0,89792.0,201809.0
3558,15602742,EFILE,931289808,201712,8/21/2018 12:23:27 PM,GOOD SAM GOSPEL AND MEDICAL INTERNATIONAL,990EZ,93492066004418,201810669349200441,GOOD SAM GOSPEL AND MEDICAL INTERNATIONAL,% GLORY T PHILIP,3973 DILLARD RD,EUGENE,OR,97405-4591,116631.0,77571.0,201712.0
5741,15859856,EFILE,20530982,201806,11/1/2018 8:24:55 AM,SEVENTH PRINCIPLE PROJECT OF THE UUA UU MINISTRY FOR EARTH,990EZ,93492243007128,201822439349200712,SEVENTH PRINCIPLE PROJECT OF THE UUA,% THERESA S WIGGINS,1034 SW 13TH AVE,PORTLAND,OR,97205-1702,116567.0,110039.0,201806.0
959,15123093,EFILE,931008583,201706,1/16/2018 6:22:28 AM,MONUMENT SENIOR CITIZENS ASSOCIATION,990EZ,93492334000157,201703349349200015,MONUMENT SENIOR CITIZENS,,55409 PAUL CREEK LN,LONG CREEK,OR,97856-7802,116537.0,168326.0,201806.0
5208,15837333,EFILE,930826647,201806,10/26/2018 11:13:13 AM,OREGON FRIENDS OF C G JUNG,990EZ,93492239000188,201832399349200018,OREGON FRIENDS OF C G JUNG,,811 NW 20TH,PORTLAND,OR,97209-1443,116120.0,122080.0,201806.0
2650,15275512,EFILE,237128182,201706,4/27/2018 11:58:58 PM,PTA DUNIWAY ELEMENTARY,990EZ,93492106011058,201801069349201105,PTA OREGON CONGRESS,,7700 SE REED COLLEGE PL,PORTLAND,OR,97202-8447,115928.0,90487.0,201706.0
2476,15942573,EFILE,930916847,201802,11/26/2018 1:59:47 PM,ASTOR STREET OPRY COMPANY,990EZ,93492299005208,201802999349200520,ASTOR STREET OPRY COMPANY,,129 W BOND ST,ASTORIA,OR,97103-6019,115775.0,462317.0,201802.0
2823,15345378,EFILE,800019915,201712,5/25/2018 1:51:05 PM,CORVALLIS DAYTIME DROP-IN CENTER,990EZ,93492135065598,201841359349206559,CORVALLIS DAYTIME DROP-IN CENTER,% DARLENE K OSBURN,316 SW WASHINGTON AVE,CORVALLIS,OR,97333-4406,115677.0,22458.0,201712.0
3582,15629893,EFILE,930987733,201712,8/29/2018 10:25:09 AM,LIGHTHOUSE JAZZ SOCIETY LTD,990EZ,93492093007218,201810939349200721,LIGHTHOUSE JAZZ SOCIETY LTD,,PO BOX 813,SEASIDE,OR,97138-0813,115657.0,73743.0,201712.0
194,15115628,EFILE,237359693,201612,1/11/2018 4:35:56 PM,REDMOND KIWANIS FOUNDATION INC,990EZ,93492319043937,201733199349204393,KIWANIS FOUNDATION INC REDMOND,,PO BOX 253,REDMOND,OR,97756-0041,115455.0,490031.0,201712.0
5117,15879607,EFILE,931279631,201712,11/6/2018 10:06:53 PM,COLUMBIA GORGE RACING ASSOCIATION CO WEST COAST SAILING,990EZ,93492134056798,201841349349205679,COLUMBIA GORGE RACING ASSOCIATION,% KERRY L POE,709 N COLUMBIA BLVD,PORTLAND,OR,97217-1013,115400.0,122592.0,201712.0
1492,15154746,EFILE,931116641,201612,1/30/2018 2:48:21 PM,PREGNANCY HOPE CENTER,990EZ,93492321004167,201713219349200416,PREGNANCY HOPE CENTER,,2421 WASHBURN WAY STE A,KLAMATH FALLS,OR,97603-4531,115301.0,40604.0,201712.0
2559,15154290,EFILE,931144215,201706,1/30/2018 1:39:04 PM,MINDFREEDOM INTERNATIONAL,990EZ,93492325004107,201703259349200410,MINDFREEDOM INTERNATIONAL,% DAVID OAKS,PO BOX 11284,EUGENE,OR,97440-3484,115122.0,109197.0,201806.0
211,15104860,EFILE,260434627,201706,1/9/2018 8:45:05 PM,COOS BAY SCHOOLS COMMUNITY FOUNDATION,990EZ,93492318061837,201733189349206183,COOS BAY SCHOOLS COMMUNITYFOUNDATION,% NICOLE MILES,PO BOX 873,COOS BAY,OR,97420-0206,114698.0,362162.0,201806.0
165,15099713,EFILE,264769427,201708,1/9/2018 7:43:16 AM,CRESWELL CLUBHOUSE,990EZ,93492346006217,201713469349200621,CRESWELL CLUBHOUSE,% LAURA RARIDEN-CLUBHOUSE,996 A ST,CRESWELL,OR,97426-9633,114619.0,22237.0,201808.0
4844,15782033,EFILE,205488335,201709,10/11/2018 2:12:09 PM,FRIENDS OF PIR,990EZ,93492225009718,201812259349200971,FRIENDS OF PIR INC,% JOHN H DRANEAS,PO BOX 55626,PORTLAND,OR,97238-5626,114509.0,43878.0,201709.0
4121,15716689,EFILE,930919492,201709,9/21/2018 11:51:26 AM,OBO ADDY LEGACY PROJECT,990EZ,93492187000218,201811879349200021,OBO ADDY LEGACY PROJECT,,7725 N FOWLER AVE,PORTLAND,OR,97217-5930,114199.0,3062.0,201709.0
1534,15196318,EFILE,936030702,201706,3/1/2018 1:58:04 PM,GRANDE RONDE SYMPHONY ASSOCIATION,990EZ,93492033004058,201800339349200405,GRANDE RONDE SYMPHONY ASSOCIATION,,PO BOX 824,LA GRANDE,OR,97850-0824,114042.0,249880.0,201806.0
1500,15077932,EFILE,261314524,201706,1/3/2018 6:41:34 PM,HILLSBORO VISUAL ART ASSOCIATION DBA SEQUOIA GALLERY AND STUDIOS,990EZ,93492314017217,201713149349201721,HILLSBORO VISUAL ART ASSOCIATION,% TREASURER,PO BOX 3344,HILLSBORO,OR,97123-1940,114042.0,48099.0,201806.0
1934,15078434,EFILE,202134233,201612,1/3/2018 7:52:30 PM,OREGON VINTAGE MACHINERY MUSEUM,990EZ,93492317021067,201713179349202106,OREGON VINTAGE MACHINERY MUSEUM,% JAKE WINN,9550 SE 282ND AVE,BORING,OR,97009-8410,114015.0,419913.0,201712.0
4995,15819556,EFILE,900662139,201712,10/23/2018 1:19:14 AM,BEE GIRL,990EZ,93492135030688,201831359349203068,BEE GIRL,% SARAH RED-LAIRD,285 WIGHTMAN ST,ASHLAND,OR,97520-2319,113915.0,31580.0,201712.0
5749,15789523,EFILE,272044727,201612,10/12/2018 10:26:48 PM,MAMA BABY INTERNATIONAL,990EZ,93492220004378,201822209349200437,MAMA BABY INTERNATIONAL,,PO BOX 3061,NEWBERG,OR,97132-5061,113870.0,12925.0,201712.0
5065,15900069,EFILE,930835504,201806,11/9/2018 7:51:18 AM,CANBY BOOSTER CLUB,990EZ,93492276001208,201802769349200120,CANBY BOOSTER CLUB INC,,PO BOX 301,CANBY,OR,97013-0301,113681.0,79535.0,201806.0
3698,15658145,EFILE,263926266,201712,9/6/2018 10:19:09 AM,KLAMATH FALLS DOWNTOWN ASSN,990EZ,93492131020868,201811319349202086,KLAMATH FALLS DOWNTOWN ASSOCIATION,% KENDALL BELL,PO BOX 372,KLAMATH FALLS,OR,97601-0017,113604.0,40421.0,201712.0
1978,15210527,EFILE,931197400,201708,3/8/2018 9:35:51 PM,AMATEUR ATHLETIC UNION OF THE U S,990EZ,93492045003008,201800459349200300,AMATEUR ATHLETIC UNION OF THE UNITED STATES,% GERALD HONL,2582 SE HILL ST,PRINEVILLE,OR,97754-9733,113394.0,7095.0,201808.0
5608,15948094,EFILE,452406097,201712,11/27/2018 2:58:38 PM,TAVERN BOOKS,990EZ,93492305011248,201843059349201124,TAVERN BOOKS,% CARL ADAMSHICK,800 NW 6TH AVE STE 255,PORTLAND,OR,97209-3715,113165.0,22678.0,201712.0
4313,15756149,EFILE,931136196,201712,10/2/2018 6:27:40 PM,SWORD PRODUCTIONS INC,990EZ,93492201006308,201802019349200630,SWORD PRODUCTIONS,% S L CADD,PO BOX 1177,NEWBERG,OR,97132-8177,113156.0,53912.0,201712.0
5785,16023829,EFILE,812994600,201712,12/19/2018 10:42:01 AM,AMP NORTHWEST,990EZ,93492319075088,201833199349207508,AMP NORTHWEST,% CHARLES STEPHEN CHAPMAN,13048 KNAUS RD,LAKE OSWEGO,OR,97034-1515,113105.0,28347.0,201712.0
6253,16023697,EFILE,930708173,201806,12/19/2018 10:38:19 AM,OREGON EMERGENCY MANAGEMENT ASSOCIATION INCORPORATED,990EZ,93492311018048,201843119349201804,OREGON EMERGENCY MANAGEMENT ASSOCIATION INCORPORATED,,PO BOX 7309,BEAVERTON,OR,97007-7309,113085.0,135067.0,201806.0
3045,15347574,EFILE,911806360,201712,5/29/2018 5:49:41 AM,EMERALD AQUATICS INC,990EZ,93492073002028,201820739349200202,EMERALD AQUATICS INC,,PO BOX 42056,EUGENE,OR,97404-0570,113084.0,30634.0,201812.0
3073,15344531,EFILE,460844608,201712,5/25/2018 10:08:58 AM,WEST VALLEY COMMUNITY CAMPUS,990EZ,93492135069348,201841359349206934,WEST VALLEY COMMUNITY CAMPUS,% DAVID BUSWELL,PO BOX 491,WILLAMINA,OR,97396-0491,112946.0,156217.0,201712.0
4530,15815105,EFILE,930593474,201806,10/22/2018 7:15:19 AM,FIRST CHRISTIAN CHURCH PREPRIMARY S,990EZ,93492235008048,201842359349200804,FIRST CHRISTIAN CHURCH PREPRIMARY SCHOOL,,432 FERRY ST SW,ALBANY,OR,97321-2369,112827.0,22734.0,201806.0
5880,15983529,EFILE,200414784,201806,12/7/2018 11:49:27 AM,PLAYWRITE INC,990EZ,93492306007548,201843069349200754,PLAYWRITE,% BRUCE LIVINGSTON,PO BOX 13420,PORTLAND,OR,97213-0420,112626.0,61440.0,201806.0
4460,15703646,EFILE,275028426,201712,9/18/2018 7:17:57 PM,SANDE SCHOOL OF HORSEMANSHIP,990EZ,93492135065608,201801359349206560,SANDE SCHOOL OF HORSEMANSHIP,% KASSI EUWER,33836 BENNETT RD,WARREN,OR,97053-9706,112565.0,22445.0,201712.0
4461,15677509,EFILE,275028426,201612,9/11/2018 7:13:35 PM,SANDE SCHOOL OF HORSEMANSHIP,990EZ,93492144003378,201821449349200337,SANDE SCHOOL OF HORSEMANSHIP,% KASSI EUWER,33836 BENNETT RD,WARREN,OR,97053-9706,112565.0,22445.0,201712.0
1320,15142453,EFILE,463366970,201706,1/24/2018 2:13:31 AM,ZION PRESCHOOL INC,990EZ,93492318056797,201743189349205679,ZION PRESCHOOL INC,% PRESCHOOL,PO BOX 29,NEWBERG,OR,97132-0029,112434.0,14185.0,201806.0
1321,15942536,EFILE,463366970,201806,11/26/2018 1:46:03 PM,ZION PRESCHOOL INC,990EZ,93492305014078,201823059349201407,ZION PRESCHOOL INC,% PRESCHOOL,PO BOX 29,NEWBERG,OR,97132-0029,112434.0,14185.0,201806.0
1860,15144437,EFILE,931188463,201612,1/24/2018 8:39:02 PM,OREGON EDUCATION ASSOC FOUNDATION,990EZ,93492319087247,201743199349208724,OREGON EDUCATION ASSOCIATION FOUNDATION,,6900 SW ATLANTA STREET,PORTLAND,OR,97223-2513,112357.0,436094.0,201808.0
2828,15339793,EFILE,263325303,201712,5/24/2018 7:04:25 AM,CROOK COUNTY KIDS INC,990EZ,93492037000008,201800379349200000,CROOK COUNTY KIDS INC,% PATTI NORRIS,PO BOX 854,PRINEVILLE,OR,97754-0854,112275.0,77720.0,201712.0
5001,15822518,EFILE,931094132,201712,10/23/2018 5:28:10 PM,CENTRO DE AYUDA,990EZ,93492135058788,201831359349205878,CENTRO DE AYUDA INC,,PO BOX 2201,NEWPORT,OR,97365-0161,112272.0,44867.0,201712.0
2810,15268218,EFILE,931118959,201709,4/23/2018 11:44:17 AM,FRIENDS OF LAKER BASEBALL,990EZ,93492097004138,201830979349200413,FRIENDS OF LAKER BASEBALL,% PARAGON BUSINESS SERVICES INC,PO BOX 2074,LAKE OSWEGO,OR,97035-0635,112142.0,2367.0,201809.0
4730,15762867,EFILE,30383463,201712,10/3/2018 8:07:27 PM,OREGON RURAL ACTION INC,990EZ,93492205005248,201842059349200524,OREGON RURAL ACTION INC,,PO BOX 1231,LA GRANDE,OR,97850-6231,112118.0,104764.0,201712.0
4443,15735692,EFILE,263639798,201712,9/27/2018 9:11:37 AM,CASA LATINOS UNIDOS DE BENTON COUNTY,990EZ,93492205002158,201802059349200215,CASA LATINOS UNIDOS DE BENTON COUNTY,% ERLINDA GONZALES-BERRY,1435 SW 35TH ST,CORVALLIS,OR,97333-1131,112054.0,62787.0,201712.0
312,15112449,EFILE,930715635,201706,1/11/2018 7:46:36 AM,HILLSBORO PARENT PRE-SCHOOL,990EZ,93492319007047,201743199349200704,HILLSBORO PARENT PRE-SCHOOL,% JUSTINE STONE,168 NE 8TH AVE,HILLSBORO,OR,97124-3205,111949.0,65533.0,201706.0
4487,15719672,EFILE,450705509,201712,9/21/2018 10:40:47 PM,MAPS COMMUNITY FOUNDATION,990EZ,93492135033178,201821359349203317,MAPS COMMUNITY FOUNDATION,% JILL NOWACKI,PO BOX 12398,SALEM,OR,97309-0398,111634.0,120312.0,201712.0
3227,15569553,EFILE,261675500,201712,8/7/2018 8:44:08 PM,RAHABS SISTERS,990EZ,93492111004028,201821119349200402,RAHABS SISTERS,% DOUG KEIPER,PO BOX 90234,PORTLAND,OR,97290-0234,111258.0,83468.0,201712.0
5972,15988174,EFILE,931028728,201712,12/10/2018 5:53:58 AM,NEW FRIENDS OF THE BEAVERTON CITY LIBRARY,990EZ,93492309007008,201803099349200700,THE NEW FRIENDS OF THE BEAVERTON CITY LIBRARY,,12470 SW 5TH ST,BEAVERTON,OR,97005-0515,111245.0,61103.0,201712.0
91,15089858,EFILE,271644080,201612,1/5/2018 2:52:56 PM,AUTISM FORUM,990EZ,93492317019537,201733179349201953,AUTISM FORUM,% JOHN M DEHONEY,8229 SW MARINERS DR,WILSONVILLE,OR,97070-7455,111126.0,2918.0,201712.0
1833,15142295,EFILE,463319273,201612,1/24/2018 12:30:29 AM,HOPE 360 PREGNANCY CLINIC,990EZ,93492319077397,201743199349207739,HOPE 360 PREGNANCY CLINIC,% JOHANNA EGGIMANN,PO BOX 2803,OREGON CITY,OR,97045-0281,111003.0,49540.0,201712.0
6033,15991622,EFILE,311789360,201712,12/10/2018 10:53:12 PM,WHITE HORSE MINISTRIES,990EZ,93492298009018,201812989349200901,WHITE HORSE MINISTRIES,% WILLIAM R PERKINS,28951 SW COSTA CIR W,WILSONVILLE,OR,97070-7238,110349.0,6227.0,201712.0
1193,15155161,EFILE,931165587,201612,1/30/2018 8:46:43 PM,UMPQUA WATERSHEDS,990EZ,93492307013227,201723079349201322,UMPQUA WATERSHEDS,,PO BOX 101,ROSEBURG,OR,97470-0016,110312.0,183112.0,201712.0
3909,15673775,EFILE,462416826,201712,9/11/2018 6:49:37 AM,HOOD RIVER COUNTY HERITAGE COUNCIL,990EZ,93492130022368,201811309349202236,HOOD RIVER COUNTY HERITAGE COUNCIL,,PO BOX 781,HOOD RIVER,OR,97031-0026,110286.0,154969.0,201712.0
5509,15900476,EFILE,930745506,201712,11/9/2018 9:04:30 AM,GOSPEL NET MINISTRIES AND EVANGELISTIC ASSOCIATION INC,990EZ,93492284008448,201842849349200844,GOSPEL NET MINISTRIES AND EVANGELISTIC ASSOCIATION INC,,PO BOX 485,CRESWELL,OR,97426-0485,110032.0,25731.0,201712.0
6050,16034018,EFILE,364591149,201712,12/21/2018 11:35:28 AM,OREGON HEALTHCARE WORKFORCE INSTITUTE,990EZ,93492316004408,201803169349200440,OREGON HEALTHCARE WORKFORCE INSTITUTE,% JO ISGRIGG PHD,4000 KRUSE WAY PL BLDG 2 NO 100,LAKE OSWEGO,OR,97035-2543,109857.0,54505.0,201712.0
5125,15879809,EFILE,455190265,201712,11/6/2018 10:22:45 PM,LOVE IN THE NAME OF CHRIST OF CENTRAL LANE COUNTY,990EZ,93492134031198,201841349349203119,LOVE IN THE NAME OF CHRIST OF CENTRAL LANE COUNTY,,PO BOX 23452,EUGENE,OR,97402-0428,109838.0,33092.0,201712.0
4592,15808307,EFILE,462888758,201712,10/18/2018 12:48:51 PM,SCALEHOUSE,990EZ,93492135057368,201811359349205736,SCALEHOUSE,% RENE MITCHELL,PO BOX 1604,BEND,OR,97709-1604,109501.0,26527.0,201712.0
757,15130872,EFILE,452983344,201706,1/17/2018 9:47:24 PM,WILLAMETTE FALLS HERITAGE AREA COALITION,990EZ,93492346005247,201743469349200524,WILLAMETTE FALLS HERITAGE AREA COALITION INORPORATED,,PO BOX 7,WEST LINN,OR,97068-0007,109432.0,140088.0,201806.0
2709,15363632,EFILE,931093005,201706,6/2/2018 12:30:48 AM,TUALATIN HIGH SCHOOL ATHLETIC BOOSTER CLUB,990EZ,93492129018258,201801299349201825,TUALATIN HIGH SCHOOL ATHLETIC BOOSTER CLUB,% HARRY MORGAN,PO BOX 1671,TUALATIN,OR,97062-1671,109343.0,104359.0,201806.0
2093,15216387,EFILE,271155282,201709,3/13/2018 10:51:32 PM,ANGELTRITION INSTITUTE,990EZ,93492046004048,201840469349200404,ANGELTRITION INSTITUTE,% PAMALA WILSON,560 NE F ST STE A,GRANTS PASS,OR,97526-2300,109312.0,2247.0,201809.0
4936,15685100,EFILE,273446921,201706,9/13/2018 5:59:49 AM,GLENCOE HIGH SCHOOL BAND AND COLOR GUARD BOOSTER,990EZ,93492135057878,201821359349205787,GLENCOE BAND AND COLOR GUARD BOOSTERS,% RAY SEVERNS,2700 NW GLENCOE RD,HILLSBORO,OR,97124-1518,109267.0,40458.0,201706.0
5643,15950765,EFILE,202387091,201712,11/28/2018 6:09:56 AM,RED DRESS PDX,990EZ,93492305009938,201833059349200993,RED DRESS PDX,% ROB ANDERSON,PO BOX 40726,PORTLAND,OR,97240-0726,109191.0,24279.0,201712.0
775,15135627,EFILE,262659701,201612,1/18/2018 6:57:08 PM,SERVING OUR NEIGHBORS,990EZ,93492317010177,201723179349201017,SERVING OUR NEIGHBORS,,PO BOX 90784,PORTLAND,OR,97290-0784,109052.0,26858.0,201612.0
5937,16020657,EFILE,813009316,201806,12/18/2018 8:54:00 PM,PTO OAK CREEK ELEMENTARY,990EZ,93492310011838,201833109349201183,OAK CREEK ELEMENTARY PTO,% OAK CREEK PTO,55 KINGSGATE RD,LAKE OSWEGO,OR,97035-1345,108913.0,118620.0,201806.0
1428,15211773,EFILE,237283106,201710,3/9/2018 9:59:45 AM,CREATIVE ARTS COMMUNITY,990EZ,93492030002218,201810309349200221,CREATIVE ARTS COMMUNITY,,PO BOX 4958,PORTLAND,OR,97208-4958,108729.0,99490.0,201710.0
2626,15226329,EFILE,930999814,201706,3/20/2018 10:17:44 AM,ST HELENS BAND PATRONS,990EZ,93492029008158,201800299349200815,ST HELENS BAND PATRONS,,2375 GABLE RD,SAINT HELENS,OR,97051-2912,108382.0,51806.0,201806.0
1825,15141721,EFILE,812059185,201612,1/23/2018 9:44:35 PM,BOLD VENTURES,990EZ,93492319073447,201743199349207344,BOLD VENTURES,,365 NE GREENWOOD AVE STE 3,BEND,OR,97701-4628,108359.0,6747.0,201712.0
4837,15678327,EFILE,931249676,201708,9/11/2018 8:51:22 PM,CHEHALEM VALLEY AQUATICS CLUB,990EZ,93492141000228,201821419349200022,CHEHALEM VALLEY AQUATICS CLUB INC,% SHARIL VAN CLEAVE TREASURER,PO BOX 1173,NEWBERG,OR,97132-8173,107893.0,899.0,201808.0
3183,15551050,EFILE,465750044,201712,7/30/2018 10:08:19 PM,CENTRAL OREGON HEALTH INFORMATION EXCHANGE,990EZ,93492116009538,201831169349200953,CENTRAL OREGON HEALTH INFORMATION EXCHANGE INC,% JOHN RYAN,2965 NE CONNERS AVENUE,BEND,OR,97701-7753,107200.0,182968.0,201712.0
152,15107471,EFILE,464152123,201612,1/10/2018 9:03:36 AM,LIFE RECEOVERY NETWORKS INC,990EZ,93492319003007,201703199349200300,LIFE RECOVERY NETWORK INC,% CLAY BYNUM,115 CRATER LAKE PARKWAY,KLAMATH FALLS,OR,97601-2301,106977.0,27738.0,201712.0
2062,15202553,EFILE,930950362,201708,3/5/2018 10:46:14 PM,ROSEBURG PLAYSCHOOL COOPERATIVE INC,990EZ,93492009000008,201800099349200000,ROSEBURG PLAYSCHOOL COOPERATIVE INC,,PO BOX 1642,ROSEBURG,OR,97470-0407,106936.0,80451.0,201708.0
3510,15542776,EFILE,931286864,201712,7/27/2018 5:53:53 AM,ROTARY CLUB OF ASHLAND LITHIA SPRINGS FOUNDATION,990EZ,93492134033758,201801349349203375,ROTARY CLUB OF ASHLAND LITHIA SPRINGS FOUNDATION,% TIM HEIM,PO BOX 1304,ASHLAND,OR,97520-0044,106861.0,282698.0,201712.0
4068,15763552,EFILE,450678253,201712,10/3/2018 9:38:51 PM,PSYCHOPHYSIOLOGIC DISORDERS ASSOCIATION,990EZ,93492190004338,201831909349200433,PSYCHOPHYSIOLOGIC DISORDERS ASSOCIATION,% DEREK SAPICO,PSYCHOPHYSIOLOGIC DISORDERS ASSOCIA,HAPPY VALLEY,OR,97086-0000,106776.0,23799.0,201712.0
4356,15756099,EFILE,930461863,201712,10/2/2018 6:26:49 PM,CAMP MYRTLEWOOD INC,990EZ,93492201002168,201812019349200216,CAMP MYRTLEWOOD INC,,20803 WILDERNESS RD,BROOKINGS,OR,97415-7132,106656.0,338182.0,201712.0
4341,15703937,EFILE,931298564,201706,9/18/2018 7:53:42 PM,WEST VALLEY HOSPITAL FOUNDATION,990EZ,93492135040608,201801359349204060,WEST VALLEY HOSPITAL FOUNDATION,% SHARON FIPPS,525 SE WASHINGTON ST,DALLAS,OR,97338-2834,106411.0,256719.0,201706.0
5294,15838830,EFILE,930974544,201712,10/26/2018 6:21:27 PM,BETTY HISE FOR CANCER RESEARCH INC,990EZ,93492227013538,201832279349201353,BETTY HISE TRUST FOR CANCER RESEARCH,,PO BOX 13246,SALEM,OR,97309-1246,106131.0,340983.0,201712.0
2224,15210759,EFILE,930902327,201706,3/8/2018 10:16:34 PM,OREGON PUPIL TRANSPORTATION ASSOCIATION,990EZ,93492040007148,201840409349200714,OREGON PUPIL TRANSPORTATION ASSOC,,1413 SW 19TH DR,GRESHAM,OR,97080-9652,105846.0,124536.0,201806.0
1748,15202164,EFILE,931331912,201706,3/5/2018 8:51:29 PM,ARTS CENTER ENDOWMENT INC,990EZ,93492040000158,201800409349200015,THE ARTS CENTER ENDOWMENT INC,% VICTORIA FRIDLEY,700 SW MADISON AVE,CORVALLIS,OR,97333-4514,105496.0,286960.0,201706.0
5198,15880783,EFILE,364714437,201712,11/7/2018 12:21:01 AM,HEALTHY U,990EZ,93492133002228,201821339349200222,HEALTHY U,% NICOLE RENSENBRINK,PO BOX 1491,CAVE JUNCTION,OR,97523-1491,105404.0,78784.0,201712.0
2921,15221909,EFILE,453325263,201709,3/16/2018 9:34:32 AM,ON THE BUDGET,990EZ,93492032001108,201800329349200110,ON THE BUDGET,% NADIA FUDIM,14845 SW MURRAY SCHOLLS DR STE 110,BEAVERTON,OR,97007-9237,105357.0,291185.0,201709.0
4268,15742329,EFILE,936030654,201712,9/28/2018 4:27:34 PM,CRAG RATS,990EZ,93492183000318,201811839349200031,CRAG RATS,% BERNIE WELLS,PO BOX 1159,HOOD RIVER,OR,97031-0074,105238.0,338757.0,201712.0
2854,15339541,EFILE,272758567,201712,5/24/2018 6:26:50 AM,LIFTED IN FAITH INC,990EZ,93492034002038,201830349349200203,LIFTED IN FAITH,% BRAD HORNBACK,233 SE HALE DR,GRESHAM,OR,97080-1437,104957.0,5459.0,201712.0
5036,15838277,EFILE,931068471,201710,10/26/2018 4:03:42 PM,LITTLE LEAGUE BASEBALL INC MURRAYHILL 4370418,990EZ,93492227012078,201822279349201207,LITTLE LEAGUE BASEBALL INC,% PAUL GRASS,14845 SW MURRAY SCHOLLS DR STE 110,BEAVERTON,OR,97007-9237,104850.0,56787.0,201710.0
3758,15678616,EFILE,204366867,201712,9/11/2018 9:19:46 PM,BEND NORTHWEST NON-PROFIT CORP,990EZ,93492129017868,201811299349201786,BEND NORTHWEST NON-PROFIT CORPORATION,% JAMES E SWARM,PO BOX 2385,BEND,OR,97709-2385,104743.0,24611.0,201712.0
1841,15142434,EFILE,931151538,201612,1/24/2018 2:13:21 AM,KLAMATH COUNTY POP WARNER FOOTBALL LEAGUE INC,990EZ,93492318029097,201743189349202909,POP WARNER LITTLE SCHOLARS INC,% EDDIE GIBSON,PO BOX 7610,KLAMATH FALLS,OR,97602-0610,104631.0,40441.0,201712.0
1842,15987302,EFILE,931151538,201712,12/7/2018 8:52:19 PM,KLAMATH COUNTY POP WARNER FOOTBALL LEAGUE INC,990EZ,93492298010038,201832989349201003,POP WARNER LITTLE SCHOLARS INC,% EDDIE GIBSON,PO BOX 7610,KLAMATH FALLS,OR,97602-0610,104631.0,40441.0,201712.0
732,15078296,EFILE,274007843,201706,1/3/2018 7:42:56 PM,OREGON ARTS WATCH,990EZ,93492315008117,201713159349200811,OREGON ARTS WATCH,% BARRY JOHNSON,2146 NE 14TH AVE,PORTLAND,OR,97212-4357,104497.0,34303.0,201806.0
733,16028798,EFILE,274007843,201806,12/20/2018 1:03:40 AM,OREGON ARTS WATCH,990EZ,93492310004088,201833109349200408,OREGON ARTS WATCH,% BARRY JOHNSON,2146 NE 14TH AVE,PORTLAND,OR,97212-4357,104497.0,34303.0,201806.0
2560,15211499,EFILE,931191043,201708,3/9/2018 7:53:26 AM,WALDORF TEACHER TRAINING EUGENE,990EZ,93492036003218,201810369349200321,WALDORF TEACHER TRAINING EUGENE,% WILLI MULLER,3976 OAK ST,EUGENE,OR,97405-3953,104479.0,88301.0,201808.0
